region,title,street,rooms,area,price,address
高新园区,学府,整租·翰林观海公寓,1室0厅,38,1950,学府整租·翰林观海公寓
高新园区,学府,弘基三期,2室2厅,90,3500,学府弘基三期
高新园区,学府,合租·翰林观海,5居室,16,900,学府合租·翰林观海
高新园区,学府,翰林观海,3室2厅,111,4200,学府翰林观海
高新园区,学府,合租·弘基三期,5居室,15,900,学府合租·弘基三期
高新园区,学府,合租·翰林观海,3居室,20,1200,学府合租·翰林观海
高新园区,学府,弘基三期,3室2厅,138,5500,学府弘基三期
高新园区,学府,合租·弘基三期,4居室,20,1350,学府合租·弘基三期
高新园区,学府,合租·弘基二期,5居室,12,950,学府合租·弘基二期
高新园区,学府,合租·弘基三期,5居室,15,1350,学府合租·弘基三期
高新园区,学府,合租·弘基三期,5居室,21,899,学府合租·弘基三期
高新园区,学府,合租·翰林观海,3居室,30,1200,学府合租·翰林观海
高新园区,学府,合租·翰林观海,3居室,13,1200,学府合租·翰林观海
高新园区,学府,合租·翰林观海,3居室,15,1300,学府合租·翰林观海
高新园区,学府,合租·弘基二期,3居室,22,900,学府合租·弘基二期
高新园区,学府,合租·弘基二期,3居室,15,1000,学府合租·弘基二期
高新园区,学府,合租·弘基二期,3居室,15,950,学府合租·弘基二期
高新园区,学府,合租·名仕乐居,4居室,21,1400,学府合租·名仕乐居
高新园区,学府,文萃轩小区,3室2厅,93,2800,学府文萃轩小区
高新园区,学府,弘基三期,2室1厅,90,3700,学府弘基三期
高新园区,学府,弘基三期,3室2厅,105,4100,学府弘基三期
高新园区,学府,合租·弘基二期,3居室,15,1450,学府合租·弘基二期
高新园区,学府,合租·弘基二期,3居室,15,1400,学府合租·弘基二期
高新园区,学府,整租·文萃轩小区,3室1厅,61,1900,学府整租·文萃轩小区
高新园区,学府,合租·弘基三期,3居室,20,1100,学府合租·弘基三期
高新园区,学府,翰林观海,2室2厅,90,3900,学府翰林观海
高新园区,学府,弘基二期,3室2厅,118,4100,学府弘基二期
高新园区,学府,合租·弘基三期,3居室,21,1200,学府合租·弘基三期
高新园区,学府,文萃轩小区,2室1厅,52,2400,学府文萃轩小区
高新园区,学府,合租·东电小区,5居室,15,1100,学府合租·东电小区
高新园区,学府,合租·名仕乐居,5居室,15,1200,学府合租·名仕乐居
高新园区,学府,整租·弘基三期,4室1厅,170,5500,学府整租·弘基三期
高新园区,学府,合租·弘基三期,3居室,21,1300,学府合租·弘基三期
高新园区,学府,文萃轩小区,2室1厅,58,2600,学府文萃轩小区
高新园区,学府,翰林观海公寓,1室0厅,36,2300,学府翰林观海公寓
高新园区,学府,合租·名仕乐居,1居室,19,1200,学府合租·名仕乐居
高新园区,学府,凌源街,3室1厅,63,2200,学府凌源街
高新园区,学府,翰林观海,3室2厅,123,4800,学府翰林观海
高新园区,学府,弘基二期,2室2厅,106,3600,学府弘基二期
高新园区,学府,凌源街,2室1厅,50,2100,学府凌源街
高新园区,学府,凌源街,2室0厅,39,1800,学府凌源街
高新园区,学府,名仕乐居,1室1厅,55,2700,学府名仕乐居
高新园区,学府,文萃轩小区,2室1厅,58,2600,学府文萃轩小区
高新园区,学府,凌源街,2室1厅,62,2200,学府凌源街
高新园区,学府,弘基二期,2室2厅,107,3700,学府弘基二期
高新园区,学府,育明高中,2室2厅,105,3200,学府育明高中
高新园区,学府,凌源街,2室0厅,53,1650,学府凌源街
高新园区,学府,东电小区,2室2厅,86,3300,学府东电小区
高新园区,学府,学府1+1公寓,2室1厅,32,1800,学府学府1+1公寓
高新园区,学府,凌源街,1室0厅,27,1200,学府凌源街
高新园区,学府,凌源街,1室1厅,28,1350,学府凌源街
高新园区,学府,弘基三期,3室2厅,97,3500,学府弘基三期
高新园区,学府,文萃轩小区,3室1厅,64,3200,学府文萃轩小区
高新园区,学府,海洋环保所,3室0厅,66,2000,学府海洋环保所
高新园区,学府,整租·弘基二期,3室2厅,120,4500,学府整租·弘基二期
高新园区,学府,弘基三期,3室2厅,130,4500,学府弘基三期
高新园区,学府,合租·翰林观海,1居室,73,1400,学府合租·翰林观海
高新园区,学府,凌源街,3室0厅,65,2300,学府凌源街
高新园区,学府,弘基三期,3室2厅,86,3300,学府弘基三期
高新园区,学府,弘基三期,3室1厅,120,4100,学府弘基三期
高新园区,学府,东电小区,2室1厅,82,2700,学府东电小区
高新园区,学府,文萃轩小区,3室0厅,66,2800,学府文萃轩小区
高新园区,学府,杨树街,2室1厅,53,2500,学府杨树街
高新园区,学府,翰林观海公寓,1室1厅,39,2200,学府翰林观海公寓
高新园区,学府,凌源街,2室0厅,41,1800,学府凌源街
高新园区,学府,整租·名仕乐居,2室1厅,68,2800,学府整租·名仕乐居
高新园区,学府,凌源街,2室0厅,39,1700,学府凌源街
高新园区,学府,名仕乐居,2室1厅,83,4500,学府名仕乐居
高新园区,学府,翰林观海,3室1厅,103,4000,学府翰林观海
高新园区,学府,学府1+1,2室2厅,89,3700,学府学府1+1
高新园区,学府,凌源街,1室0厅,60,750,学府凌源街
高新园区,学府,翰林观海公寓,2室0厅,66,3000,学府翰林观海公寓
高新园区,学府,整租·翰林观海公寓,1室0厅,39,2200,学府整租·翰林观海公寓
高新园区,学府,翰林观海,2室2厅,91,3800,学府翰林观海
高新园区,学府,名仕乐居,2室1厅,83,3400,学府名仕乐居
高新园区,学府,凌源街,1室0厅,28,1400,学府凌源街
高新园区,学府,弘基三期,2室1厅,88,3500,学府弘基三期
高新园区,学府,名仕乐居,2室1厅,69,2700,学府名仕乐居
高新园区,学府,弘基二期,3室2厅,150,5000,学府弘基二期
高新园区,学府,海洋环保所,1室1厅,33,1500,学府海洋环保所
高新园区,学府,东电小区,2室1厅,62,2000,学府东电小区
高新园区,学府,凌源街,1室1厅,38,1300,学府凌源街
高新园区,学府,文萃轩小区,3室1厅,66,2400,学府文萃轩小区
高新园区,学府,凌源街,2室0厅,44,1800,学府凌源街
高新园区,学府,学府1+1,1室1厅,50,2300,学府学府1+1
高新园区,学府,文萃轩小区,2室1厅,44,3200,学府文萃轩小区
高新园区,学府,凌源街,2室0厅,50,2100,学府凌源街
高新园区,学府,凌源街,1室0厅,35,1300,学府凌源街
高新园区,学府,弘基三期,2室1厅,88,3500,学府弘基三期
高新园区,学府,凌源街,1室1厅,38,1400,学府凌源街
高新园区,学府,凌源街,2室1厅,48,1800,学府凌源街
高新园区,学府,文萃轩小区,1室0厅,33,1300,学府文萃轩小区
高新园区,学府,弘基三期,2室2厅,102,3600,学府弘基三期
高新园区,学府,弘基一期,3室2厅,145,4300,学府弘基一期
高新园区,学府,凌源街,3室1厅,63,2700,学府凌源街
高新园区,学府,凌源街,2室1厅,59,2000,学府凌源街
高新园区,学府,整租·育明高中,3室2厅,105,4000,学府整租·育明高中
高新园区,学府,凌源街,1室0厅,64,900,学府凌源街
高新园区,学府,学府1+1公寓,2室1厅,32,2000,学府学府1+1公寓
高新园区,学府,凌源街,2室1厅,44,1750,学府凌源街
高新园区,学府,文萃轩小区,1室1厅,46,1500,学府文萃轩小区
高新园区,学府,文萃轩小区,1室1厅,37,1850,学府文萃轩小区
高新园区,学府,东电小区,2室1厅,80,3000,学府东电小区
高新园区,学府,凌源街,2室1厅,62,2000,学府凌源街
高新园区,学府,文萃轩小区,1室1厅,37,1700,学府文萃轩小区
高新园区,学府,文萃轩小区,2室1厅,67,2800,学府文萃轩小区
高新园区,学府,文萃轩小区,2室1厅,60,3000,学府文萃轩小区
高新园区,学府,翰林观海,3室2厅,126,4600,学府翰林观海
高新园区,学府,翰林观海,3室2厅,126,4500,学府翰林观海
高新园区,学府,学府1+1,1室1厅,50,2500,学府学府1+1
高新园区,学府,弘基三期,3室1厅,12,900,学府弘基三期
高新园区,学府,文萃轩小区,3室1厅,68,2500,学府文萃轩小区
高新园区,学府,翰林观海公寓,1室1厅,49,2200,学府翰林观海公寓
高新园区,学府,海洋环保所,2室1厅,54,1800,学府海洋环保所
高新园区,学府,翰林观海公寓,1室1厅,39,2100,学府翰林观海公寓
高新园区,学府,弘基二期,4室2厅,169,7000,学府弘基二期
高新园区,学府,东电小区,2室1厅,68,2600,学府东电小区
高新园区,学府,整租·弘基二期,3室2厅,119,4600,学府整租·弘基二期
高新园区,学府,翰林观海,3室2厅,137,4500,学府翰林观海
高新园区,学府,整租·东电小区,3室2厅,120,4300,学府整租·东电小区
高新园区,学府,凌源街,2室1厅,65,2300,学府凌源街
高新园区,学府,凌源街,3室1厅,60,2100,学府凌源街
高新园区,学府,东电小区,2室0厅,50,1600,学府东电小区
高新园区,学府,东电小区,3室1厅,80,2600,学府东电小区
高新园区,学府,东电小区,3室2厅,135,4600,学府东电小区
高新园区,学府,文萃轩小区,1室0厅,35,1700,学府文萃轩小区
高新园区,学府,弘基三期,2室2厅,102,4000,学府弘基三期
高新园区,学府,凌源街,1室1厅,29,1100,学府凌源街
高新园区,学府,合租·弘基三期,4居室,20,1000,学府合租·弘基三期
高新园区,学府,翰林观海,3室2厅,123,4000,学府翰林观海
高新园区,学府,弘基三期,3室2厅,137,4600,学府弘基三期
高新园区,学府,整租·弘基二期,2室2厅,101,4300,学府整租·弘基二期
高新园区,学府,合租·弘基三期,4居室,10,1050,学府合租·弘基三期
高新园区,学府,海洋环保所,2室1厅,60,2200,学府海洋环保所
高新园区,学府,文萃轩小区,1室0厅,33,1500,学府文萃轩小区
高新园区,学府,凌源街,3室0厅,63,2700,学府凌源街
高新园区,学府,学府1+1,1室1厅,57,2600,学府学府1+1
高新园区,学府,弘基三期,3室2厅,135,4500,学府弘基三期
高新园区,学府,文萃轩小区,2室1厅,50,2400,学府文萃轩小区
高新园区,普罗旺斯,亿达普罗旺斯,2室2厅,129,4000,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,69,3000,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,合租·亿达普罗旺斯二期,3居室,25,1300,普罗旺斯合租·亿达普罗旺斯二期
高新园区,普罗旺斯,合租·亿达普罗旺斯二期,5居室,18,1300,普罗旺斯合租·亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,130,2500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯,3室2厅,142,4000,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,合租·亿达普罗旺斯二期,5居室,21,1290,普罗旺斯合租·亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,140,2400,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,169,3500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,整租·亿达普罗旺斯,2室1厅,95,4500,普罗旺斯整租·亿达普罗旺斯
高新园区,普罗旺斯,整租·亿达普罗旺斯,2室1厅,69,2800,普罗旺斯整租·亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,69,3000,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,2室2厅,87,3500,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,98,2500,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,3室1厅,96,3000,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室1厅,98,3500,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,98,2500,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,115,2000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室1厅,98,2500,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,98,3000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,120,3000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,3室2厅,98,2500,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,2室1厅,115,3000,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯,2室2厅,95,4500,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯三期,2室2厅,89,2700,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯二期,2室1厅,95,2200,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室1厅,142,2500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,69,3200,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯三期,3室2厅,98,3000,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,3室2厅,97,3300,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,69,2800,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,150,5000,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,260,2500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,70,3300,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,129,4000,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,117,2000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,115,6000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,2室2厅,87,1500,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,94,4300,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯二期,3室2厅,137,2500,普罗旺斯整租·亿达普罗旺斯二期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,115,2000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,整租·亿达普罗旺斯三期,3室2厅,115,5000,普罗旺斯整租·亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯二期,3室2厅,138,2000,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯二期,2室1厅,114,2500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯三期,6室1厅,350,11000,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯,2室1厅,69,3200,普罗旺斯亿达普罗旺斯
高新园区,普罗旺斯,亿达普罗旺斯三期,2室2厅,86,1500,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,2室2厅,90,4000,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯三期,3室2厅,99,3500,普罗旺斯亿达普罗旺斯三期
高新园区,普罗旺斯,亿达普罗旺斯二期,6室2厅,300,2500,普罗旺斯亿达普罗旺斯二期
高新园区,普罗旺斯,亿达普罗旺斯三期,3室2厅,98,3500,普罗旺斯亿达普罗旺斯三期
高新园区,万达,独栋·职业房东,懒惰的比尔,南西南,1300,万达独栋·职业房东
高新园区,万达,独栋·职业房东,懒惰的比尔,20,3600,万达独栋·职业房东
高新园区,万达,合租·学府士家,5居室,40,1500,万达合租·学府士家
高新园区,万达,整租·万达海公馆,3室2厅,197,11000,万达整租·万达海公馆
高新园区,万达,独栋·职业房东,懒惰的比尔,20,2800,万达独栋·职业房东
高新园区,万达,独栋·职业房东,懒惰的比尔,南,1300,万达独栋·职业房东
高新园区,万达,独栋·职业房东,懒惰的比尔,东南,1500,万达独栋·职业房东
高新园区,万达,独栋·职业房东,懒惰的比尔,东南,1500,万达独栋·职业房东
高新园区,万达,合租·山海一家一期,4居室,18,1000,万达合租·山海一家一期
高新园区,万达,独栋·泊寓,广贤路店,南,1600-1800,万达独栋·泊寓
高新园区,万达,独栋·泊寓,广贤路店,南,2200-3000,万达独栋·泊寓
高新园区,万达,独栋·泊寓,广贤路店,北,1330-1540,万达独栋·泊寓
高新园区,万达,独栋·泊寓,广贤路店,东东南东北,1490-1730,万达独栋·泊寓
高新园区,万达,菁英汇,2室1厅,76,3800,万达菁英汇
高新园区,万达,菁英汇,3室2厅,87,4900,万达菁英汇
高新园区,万达,合租·学府士家,4居室,21,850,万达合租·学府士家
高新园区,万达,硅谷假日,4室2厅,170,6000,万达硅谷假日
高新园区,万达,硅谷假日,4室2厅,91,4800,万达硅谷假日
高新园区,万达,合租·宏都峰景,4居室,20,1300,万达合租·宏都峰景
高新园区,万达,合租·菁英汇,3居室,25,1300,万达合租·菁英汇
高新园区,万达,合租·宏都峰景,5居室,18,1200,万达合租·宏都峰景
高新园区,万达,亿海贤府,2室2厅,80,4500,万达亿海贤府
高新园区,万达,国滨馆,8室2厅,178,32500,万达国滨馆
高新园区,万达,万达海公馆,4室2厅,259,18000,万达万达海公馆
高新园区,万达,合租·未名山,3居室,30,1650,万达合租·未名山
高新园区,万达,合租·未名山,3居室,25,1200,万达合租·未名山
高新园区,万达,合租·宏都峰景,5居室,15,999,万达合租·宏都峰景
高新园区,万达,合租·华录园,3居室,17,950,万达合租·华录园
高新园区,万达,合租·硅谷假日,7居室,12,1000,万达合租·硅谷假日
高新园区,万达,合租·新科花园,4居室,18,1250,万达合租·新科花园
高新园区,万达,学府士家,2室2厅,98,3000,万达学府士家
高新园区,万达,整租·未名山,2室2厅,88,4600,万达整租·未名山
高新园区,万达,菁英汇,2室2厅,52,3400,万达菁英汇
高新园区,万达,南海壹号,3室2厅,157,5000,万达南海壹号
高新园区,万达,整租·恒大御景湾,3室2厅,124,6500,万达整租·恒大御景湾
高新园区,万达,整租·芝麻街,1室1厅,63,2400,万达整租·芝麻街
高新园区,万达,整租·柏悦国际公寓,2室1厅,58,2800,万达整租·柏悦国际公寓
高新园区,万达,合租·亿海贤府,4居室,18,1400,万达合租·亿海贤府
高新园区,万达,合租·学府士家,3居室,20,1100,万达合租·学府士家
高新园区,万达,合租·名仕智慧谷,3居室,19,1150,万达合租·名仕智慧谷
高新园区,万达,合租·山海一家二期,4居室,25,1350,万达合租·山海一家二期
高新园区,万达,合租·未名山,4居室,15,1050,万达合租·未名山
高新园区,万达,菁英汇,2室1厅,56,3800,万达菁英汇
高新园区,万达,合租·瑞丰园,5居室,15,850,万达合租·瑞丰园
高新园区,万达,整租·圣托里尼,1室1厅,58,2300,万达整租·圣托里尼
高新园区,万达,合租·山海一家二期,4居室,18,1300,万达合租·山海一家二期
高新园区,万达,合租·瑞丰园,5居室,15,850,万达合租·瑞丰园
高新园区,万达,合租·硅谷假日,4居室,20,1300,万达合租·硅谷假日
高新园区,万达,合租·山海一家二期,4居室,18,1200,万达合租·山海一家二期
高新园区,万达,合租·山海一家三期,5居室,25,1100,万达合租·山海一家三期
高新园区,万达,未名山,2室1厅,88,5200,万达未名山
高新园区,万达,海逸诺丁山,2室1厅,67,2900,万达海逸诺丁山
高新园区,万达,南海壹号,2室1厅,81,3500,万达南海壹号
高新园区,万达,南海壹号,2室1厅,81,3800,万达南海壹号
高新园区,万达,合租·硅谷假日,4居室,25,1300,万达合租·硅谷假日
高新园区,万达,合租·硅谷假日,4居室,18,1200,万达合租·硅谷假日
高新园区,万达,合租·硅谷假日,4居室,20,1100,万达合租·硅谷假日
高新园区,万达,整租·万达海公馆,3室2厅,190,13000,万达整租·万达海公馆
高新园区,万达,合租·未名山,4居室,15,1100,万达合租·未名山
高新园区,万达,整租·菁英汇,1室1厅,41,2500,万达整租·菁英汇
高新园区,万达,合租·学府士家,3居室,20,1100,万达合租·学府士家
高新园区,万达,整租·国滨馆,3室2厅,156,6500,万达整租·国滨馆
高新园区,万达,合租·亿海贤府,3居室,18,1200,万达合租·亿海贤府
高新园区,万达,合租·学府士家,3居室,26,1500,万达合租·学府士家
高新园区,万达,合租·硅谷假日,5居室,30,1300,万达合租·硅谷假日
高新园区,万达,合租·学府士家,5居室,20,1250,万达合租·学府士家
高新园区,万达,合租·亿海贤府,4居室,15,1300,万达合租·亿海贤府
高新园区,万达,菁英汇,3室2厅,56,3900,万达菁英汇
高新园区,万达,合租·瑞丰园,3居室,18,1000,万达合租·瑞丰园
高新园区,万达,合租·菁英汇,3居室,21,1500,万达合租·菁英汇
高新园区,万达,整租·硅谷假日公寓,1室0厅,60,2200,万达整租·硅谷假日公寓
高新园区,万达,合租·海创柒贤贡院,3居室,20,900,万达合租·海创柒贤贡院
高新园区,万达,合租·君海阁,3居室,20,1350,万达合租·君海阁
高新园区,万达,合租·君海阁,3居室,16,1300,万达合租·君海阁
高新园区,万达,合租·学府士家,5居室,11,950,万达合租·学府士家
高新园区,万达,合租·新科花园,5居室,20,1400,万达合租·新科花园
高新园区,万达,合租·未名山,3居室,25,1380,万达合租·未名山
高新园区,万达,合租·瑞丰园,5居室,18,899,万达合租·瑞丰园
高新园区,万达,未名山,2室1厅,88,4300,万达未名山
高新园区,万达,整租·未名山,3室2厅,135,5800,万达整租·未名山
高新园区,万达,合租·招商兰溪谷,7居室,10,750,万达合租·招商兰溪谷
高新园区,万达,菁英汇,1室1厅,42,2600,万达菁英汇
高新园区,万达,整租·龙湖星海彼岸,3室2厅,120,5000,万达整租·龙湖星海彼岸
高新园区,万达,硅谷假日,2室2厅,92,3600,万达硅谷假日
高新园区,万达,合租·山海一家三期,3居室,20,1350,万达合租·山海一家三期
高新园区,万达,合租·华录园,3居室,15,1050,万达合租·华录园
高新园区,万达,硅谷假日,3室2厅,107,3600,万达硅谷假日
高新园区,万达,合租·山海一家一期,4居室,18,1200,万达合租·山海一家一期
高新园区,万达,合租·中海华庭,5居室,18,1250,万达合租·中海华庭
高新园区,万达,合租·硅谷假日,7居室,20,1200,万达合租·硅谷假日
高新园区,万达,合租·昊宇山海湾,3居室,30,1350,万达合租·昊宇山海湾
高新园区,万达,合租·新科花园,3居室,30,1550,万达合租·新科花园
高新园区,万达,合租·学府士家,3居室,28,1400,万达合租·学府士家
高新园区,万达,学府士家,3室2厅,96,3500,万达学府士家
高新园区,万达,合租·华录园,3居室,16,850,万达合租·华录园
高新园区,万达,合租·山海一家一期,4居室,18,1250,万达合租·山海一家一期
高新园区,万达,整租·嘉创E人国际,1室1厅,60,2700,万达整租·嘉创E人国际
高新园区,万达,合租·海创柒贤贡院,5居室,15,1200,万达合租·海创柒贤贡院
高新园区,万达,亿海贤府,2室2厅,90,4500,万达亿海贤府
高新园区,万达,整租·菁英汇,1室0厅,41,2300,万达整租·菁英汇
高新园区,万达,整租·国滨馆,3室2厅,156,5600,万达整租·国滨馆
高新园区,万达,亿海贤府,3室2厅,97,4500,万达亿海贤府
高新园区,万达,合租·硅谷假日,4居室,20,1200,万达合租·硅谷假日
高新园区,万达,合租·硅谷假日,4居室,30,1300,万达合租·硅谷假日
高新园区,万达,合租·未名山,3居室,15,1200,万达合租·未名山
高新园区,万达,合租·山海一家二期,5居室,18,1350,万达合租·山海一家二期
高新园区,万达,合租·未名山,3居室,13,1200,万达合租·未名山
高新园区,万达,合租·硅谷假日,4居室,22,1100,万达合租·硅谷假日
高新园区,万达,合租·硅谷假日,4居室,20,1150,万达合租·硅谷假日
高新园区,万达,合租·南海壹号,3居室,21,1400,万达合租·南海壹号
高新园区,万达,菁英汇,1室1厅,41,2800,万达菁英汇
高新园区,万达,整租·东盛启城,1室1厅,79,2250,万达整租·东盛启城
高新园区,万达,菁英汇,1室1厅,44,3000,万达菁英汇
高新园区,万达,整租·菁英汇,1室0厅,45,2000,万达整租·菁英汇
高新园区,万达,合租·亿海贤府,3居室,13,1250,万达合租·亿海贤府
高新园区,万达,合租·未名山,3居室,12,1200,万达合租·未名山
高新园区,万达,合租·山海一家二期,5居室,20,1550,万达合租·山海一家二期
高新园区,万达,合租·招商兰溪谷,5居室,25,1100,万达合租·招商兰溪谷
高新园区,万达,合租·硅谷假日,4居室,22,1300,万达合租·硅谷假日
高新园区,万达,恒大御景湾,3室2厅,113,4700,万达恒大御景湾
高新园区,万达,菁英汇,3室2厅,76,3800,万达菁英汇
高新园区,万达,整租·菁英汇,1室1厅,43,2350,万达整租·菁英汇
高新园区,万达,合租·瑞丰园,4居室,40,1200,万达合租·瑞丰园
高新园区,万达,合租·新科花园,3居室,18,1300,万达合租·新科花园
高新园区,万达,合租·招商兰溪谷,7居室,30,1300,万达合租·招商兰溪谷
高新园区,万达,合租·龙湖星海彼岸,5居室,16,1250,万达合租·龙湖星海彼岸
高新园区,万达,合租·学府士家,3居室,20,1200,万达合租·学府士家
高新园区,万达,合租·名仕智慧谷,3居室,25,1100,万达合租·名仕智慧谷
高新园区,万达,合租·新科花园,3居室,23,1400,万达合租·新科花园
高新园区,万达,合租·南海壹号,5居室,15,1000,万达合租·南海壹号
高新园区,万达,恒大御景湾,2室2厅,87,4000,万达恒大御景湾
高新园区,万达,整租·圣托里尼,1室1厅,50,2300,万达整租·圣托里尼
高新园区,万达,合租·名仕智慧谷,4居室,20,1299,万达合租·名仕智慧谷
高新园区,万达,合租·硅谷假日,4居室,15,1400,万达合租·硅谷假日
高新园区,万达,合租·硅谷假日,4居室,25,1300,万达合租·硅谷假日
高新园区,万达,合租·君海阁,3居室,30,1380,万达合租·君海阁
高新园区,万达,恒大御景湾,3室2厅,110,5000,万达恒大御景湾
高新园区,万达,合租·海创柒贤贡院,5居室,30,1300,万达合租·海创柒贤贡院
高新园区,万达,整租·MINI印象,1室1厅,62,2400,万达整租·MINI印象
高新园区,万达,合租·华录园,3居室,20,1200,万达合租·华录园
高新园区,万达,硅谷假日公寓,1室1厅,64,2600,万达硅谷假日公寓
高新园区,万达,合租·硅谷假日,4居室,25,1250,万达合租·硅谷假日
高新园区,万达,合租·山海一家二期,5居室,40,1600,万达合租·山海一家二期
高新园区,万达,整租·雯君庭,1室1厅,50,2500,万达整租·雯君庭
高新园区,万达,整租·硅谷假日,1室1厅,43,2100,万达整租·硅谷假日
高新园区,万达,合租·华录园,3居室,15,1150,万达合租·华录园
高新园区,万达,合租·亿海贤府,3居室,22,1150,万达合租·亿海贤府
高新园区,万达,南海壹号,2室1厅,81,3300,万达南海壹号
高新园区,万达,合租·龙湖星海彼岸,3居室,21,1150,万达合租·龙湖星海彼岸
高新园区,万达,合租·海创柒贤贡院,5居室,20,1200,万达合租·海创柒贤贡院
高新园区,万达,合租·君海阁,3居室,18,1300,万达合租·君海阁
高新园区,万达,合租·瑞丰园,3居室,10,899,万达合租·瑞丰园
高新园区,万达,合租·龙湖星海彼岸,3居室,21,1200,万达合租·龙湖星海彼岸
高新园区,万达,合租·新科花园,3居室,15,1350,万达合租·新科花园
高新园区,万达,合租·中海华庭,4居室,18,1200,万达合租·中海华庭
高新园区,万达,合租·新科花园,3居室,20,1200,万达合租·新科花园
高新园区,万达,整租·嘉创E人国际,1室1厅,35,1950,万达整租·嘉创E人国际
高新园区,万达,合租·海创柒贤贡院,4居室,15,1100,万达合租·海创柒贤贡院
高新园区,万达,合租·硅谷假日,3居室,12,1100,万达合租·硅谷假日
高新园区,万达,未名山,2室1厅,88,5000,万达未名山
高新园区,万达,恒大御景湾,3室2厅,124,6200,万达恒大御景湾
高新园区,万达,整租·菁英汇,1室1厅,65,2400,万达整租·菁英汇
高新园区,万达,未名山,2室1厅,89,3800,万达未名山
