region,title,street,rooms,area,price,address
金州,金湾新城,湾里东,2室1厅,53,1650,金湾新城湾里东
金州,金湾新城,湾里东,2室1厅,66,1500,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,76,1550,金湾新城湾里南小区
金州,金湾新城,湾里东,2室1厅,97,1800,金湾新城湾里东
金州,金湾新城,湾里南小区,1室1厅,48,1400,金湾新城湾里南小区
金州,金湾新城,都悦里,2室1厅,74,1500,金湾新城都悦里
金州,金湾新城,金湾山城,1室1厅,52,1500,金湾新城金湾山城
金州,金湾新城,民生园,2室1厅,73,1300,金湾新城民生园
金州,金湾新城,乾豪新界,2室1厅,74,2200,金湾新城乾豪新界
金州,金湾新城,乾豪新界,1室1厅,62,1600,金湾新城乾豪新界
金州,金湾新城,民生园,2室1厅,70,900,金湾新城民生园
金州,金湾新城,金湾山城,2室1厅,80,2200,金湾新城金湾山城
金州,金湾新城,湾里南小区,2室1厅,86,2200,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,75,1700,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室2厅,93,1750,金湾新城湾里南小区
金州,金湾新城,尚海华庭,3室1厅,105,2000,金湾新城尚海华庭
金州,金湾新城,民生园,2室1厅,75,1500,金湾新城民生园
金州,金湾新城,湾里东,1室1厅,47,1500,金湾新城湾里东
金州,金湾新城,湾里东,2室1厅,69,1650,金湾新城湾里东
金州,金湾新城,湾里东,1室1厅,97,2000,金湾新城湾里东
金州,金湾新城,湾里东,2室1厅,68,1500,金湾新城湾里东
金州,金湾新城,山河滨海花园,2室2厅,76,2200,金湾新城山河滨海花园
金州,金湾新城,港湾观海,2室1厅,59,1500,金湾新城港湾观海
金州,金湾新城,整租·金湾山城,2室1厅,95,2500,金湾新城整租·金湾山城
金州,金湾新城,青国青城,1室1厅,58,1800,金湾新城青国青城
金州,金湾新城,山河御景,1室1厅,46,1450,金湾新城山河御景
金州,金湾新城,整租·滨海丰园,2室2厅,105,2200,金湾新城整租·滨海丰园
金州,金湾新城,湾里东,2室2厅,87,2400,金湾新城湾里东
金州,金湾新城,乾豪新界,3室2厅,90,2700,金湾新城乾豪新界
金州,金湾新城,都悦里,3室2厅,115,2800,金湾新城都悦里
金州,金湾新城,康馨壹品,3室2厅,96,2100,金湾新城康馨壹品
金州,金湾新城,康馨壹品,2室2厅,83,2200,金湾新城康馨壹品
金州,金湾新城,滨海丰园,3室2厅,100,1800,金湾新城滨海丰园
金州,金湾新城,金湾山城,3室1厅,78,1800,金湾新城金湾山城
金州,金湾新城,金湾山城,3室1厅,180,8000,金湾新城金湾山城
金州,金湾新城,整租·湾里东,2室1厅,110,4400,金湾新城整租·湾里东
金州,金湾新城,整租·湾里西,2室2厅,80,3000,金湾新城整租·湾里西
金州,金湾新城,湾里南小区,1室1厅,48,1700,金湾新城湾里南小区
金州,金湾新城,滨海丰园,2室2厅,123,2300,金湾新城滨海丰园
金州,金湾新城,山河御景,1室1厅,45,1500,金湾新城山河御景
金州,金湾新城,湾里南小区,1室1厅,48,1600,金湾新城湾里南小区
金州,金湾新城,湾里东,2室1厅,60,1550,金湾新城湾里东
金州,金湾新城,整租·金湾山城,2室1厅,98,3000,金湾新城整租·金湾山城
金州,金湾新城,整租·光伸卧龙港湾,2室1厅,45,1700,金湾新城整租·光伸卧龙港湾
金州,金湾新城,宜宁里,2室1厅,61,1400,金湾新城宜宁里
金州,金湾新城,康馨壹品,3室2厅,78,2200,金湾新城康馨壹品
金州,金湾新城,金湾山城,1室1厅,48,1650,金湾新城金湾山城
金州,金湾新城,湾里东,2室1厅,67,1600,金湾新城湾里东
金州,金湾新城,金湾山城,1室1厅,52,1600,金湾新城金湾山城
金州,金湾新城,乾豪新界,2室1厅,73,2300,金湾新城乾豪新界
金州,金湾新城,湾里东,2室2厅,90,2500,金湾新城湾里东
金州,金湾新城,宜宁里,2室1厅,70,1200,金湾新城宜宁里
金州,金湾新城,整租·滨海丰园,2室1厅,106,700,金湾新城整租·滨海丰园
金州,金湾新城,整租·亿达蓝筹海,2室2厅,108,800,金湾新城整租·亿达蓝筹海
金州,金湾新城,金湾山城,2室1厅,75,1750,金湾新城金湾山城
金州,金湾新城,山河御景,2室1厅,70,2000,金湾新城山河御景
金州,金湾新城,湾里南小区,1室1厅,75,1900,金湾新城湾里南小区
金州,金湾新城,湾里东,2室1厅,67,1800,金湾新城湾里东
金州,金湾新城,湾里东,2室1厅,105,1900,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,80,1500,金湾新城湾里南小区
金州,金湾新城,山河滨海花园,1室1厅,54,1700,金湾新城山河滨海花园
金州,金湾新城,港湾观海,2室1厅,79,1400,金湾新城港湾观海
金州,金湾新城,整租·金湾山城,1室1厅,60,1650,金湾新城整租·金湾山城
金州,金湾新城,整租·青国青城,1室1厅,54,1550,金湾新城整租·青国青城
金州,金湾新城,金湾山城,1室1厅,52,1700,金湾新城金湾山城
金州,金湾新城,民生园,2室1厅,88,950,金湾新城民生园
金州,金湾新城,亿达蓝筹海,2室1厅,95,1700,金湾新城亿达蓝筹海
金州,金湾新城,金湾山城,1室1厅,60,2000,金湾新城金湾山城
金州,金湾新城,光伸卧龙港湾,2室1厅,98,2300,金湾新城光伸卧龙港湾
金州,金湾新城,湾里东,2室1厅,67,2200,金湾新城湾里东
金州,金湾新城,湾里南小区,2室2厅,92,4200,金湾新城湾里南小区
金州,金湾新城,金湾山城,2室1厅,75,700,金湾新城金湾山城
金州,金湾新城,卧龙园,2室1厅,68,1000,金湾新城卧龙园
金州,金湾新城,山河滨海花园,1室1厅,54,1800,金湾新城山河滨海花园
金州,金湾新城,滨海丰园,2室1厅,105,900,金湾新城滨海丰园
金州,金湾新城,青国青城,1室1厅,54,2000,金湾新城青国青城
金州,金湾新城,湾里东,2室1厅,53,1500,金湾新城湾里东
金州,金湾新城,金湾山城,2室1厅,75,1800,金湾新城金湾山城
金州,金湾新城,金湾山城,1室1厅,52,1900,金湾新城金湾山城
金州,金湾新城,湾里南小区,2室1厅,84,1800,金湾新城湾里南小区
金州,金湾新城,湾里东,2室1厅,91,1500,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,63,1900,金湾新城湾里南小区
金州,金湾新城,金湾山城,2室1厅,67,1600,金湾新城金湾山城
金州,金湾新城,康馨壹品,2室2厅,90,2500,金湾新城康馨壹品
金州,金湾新城,都悦里,2室1厅,72,1100,金湾新城都悦里
金州,金湾新城,湾里南小区,2室1厅,110,4580,金湾新城湾里南小区
金州,金湾新城,整租·湾里南小区,2室1厅,81,1300,金湾新城整租·湾里南小区
金州,金湾新城,整租·山河御景,2室1厅,74,1700,金湾新城整租·山河御景
金州,金湾新城,湾里东,2室1厅,65,1650,金湾新城湾里东
金州,金湾新城,乾豪新界,1室1厅,47,2000,金湾新城乾豪新界
金州,金湾新城,滨海丰园,2室2厅,105,900,金湾新城滨海丰园
金州,金湾新城,滨海丰园,2室1厅,69,1700,金湾新城滨海丰园
金州,金湾新城,湾里南小区,1室1厅,48,1400,金湾新城湾里南小区
金州,金湾新城,都悦里,3室2厅,100,600,金湾新城都悦里
金州,金湾新城,港湾观海,2室1厅,79,1800,金湾新城港湾观海
金州,金湾新城,湾里南小区,1室1厅,49,1600,金湾新城湾里南小区
金州,金湾新城,滨海丰园,3室1厅,99,3300,金湾新城滨海丰园
金州,金湾新城,康馨壹品,2室2厅,78,2200,金湾新城康馨壹品
金州,金湾新城,湾里南小区,2室1厅,80,2900,金湾新城湾里南小区
金州,金湾新城,尚海华庭,2室1厅,103,1800,金湾新城尚海华庭
金州,金湾新城,山河御景,1室1厅,45,1500,金湾新城山河御景
金州,金湾新城,山河御景,2室1厅,75,1800,金湾新城山河御景
金州,金湾新城,山河御景,1室1厅,45,1500,金湾新城山河御景
金州,金湾新城,金湾山城,1室1厅,60,1600,金湾新城金湾山城
金州,金湾新城,湾里东,1室0厅,43,1300,金湾新城湾里东
金州,金湾新城,乾豪新界,1室1厅,53,1800,金湾新城乾豪新界
金州,金湾新城,福泉东里小区,2室1厅,57,1000,金湾新城福泉东里小区
金州,金湾新城,湾里东,2室1厅,68,1700,金湾新城湾里东
金州,金湾新城,金湾山城,2室1厅,75,1600,金湾新城金湾山城
金州,金湾新城,湾里东,2室1厅,70,1450,金湾新城湾里东
金州,金湾新城,民生园,2室1厅,66,1500,金湾新城民生园
金州,金湾新城,湾里东,2室1厅,70,1600,金湾新城湾里东
金州,金湾新城,金湾山城,1室1厅,68,3000,金湾新城金湾山城
金州,金湾新城,湾里东,2室1厅,65,1500,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,91,1700,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,50,1500,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,47,1550,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,69,1400,金湾新城湾里南小区
金州,金湾新城,亿达蓝筹海,2室2厅,110,1600,金湾新城亿达蓝筹海
金州,金湾新城,湾里南小区,1室1厅,23,1500,金湾新城湾里南小区
金州,金湾新城,滨海丰园,2室2厅,99,2500,金湾新城滨海丰园
金州,金湾新城,光伸卧龙港湾,1室1厅,45,1600,金湾新城光伸卧龙港湾
金州,金湾新城,湾里南小区,2室1厅,81,1850,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,87,1500,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室0厅,21,1400,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,83,2100,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,86,1550,金湾新城湾里南小区
金州,金湾新城,滨海丰园,3室2厅,100,2300,金湾新城滨海丰园
金州,金湾新城,金湾山城,2室1厅,52,1500,金湾新城金湾山城
金州,金湾新城,都悦里,2室1厅,65,1200,金湾新城都悦里
金州,金湾新城,湾里东,2室1厅,69,1600,金湾新城湾里东
金州,金湾新城,金湾山城,2室2厅,80,2300,金湾新城金湾山城
金州,金湾新城,宜宁里,2室1厅,69,1500,金湾新城宜宁里
金州,金湾新城,民生园,2室1厅,71,1400,金湾新城民生园
金州,金湾新城,宜宁里,1室1厅,60,1500,金湾新城宜宁里
金州,金湾新城,湾里东,2室1厅,64,1800,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,75,1300,金湾新城湾里南小区
金州,金湾新城,湾里东,2室1厅,50,900,金湾新城湾里东
金州,金湾新城,湾里东,2室2厅,87,2100,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,48,1800,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,48,1700,金湾新城湾里南小区
金州,金湾新城,湾里东,2室2厅,92,1500,金湾新城湾里东
金州,金湾新城,湾里西,2室1厅,79,1300,金湾新城湾里西
金州,金湾新城,湾里南小区,3室1厅,100,2200,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,47,1400,金湾新城湾里南小区
金州,金湾新城,民生园,2室1厅,50,1250,金湾新城民生园
金州,金湾新城,湾里南小区,2室1厅,49,1600,金湾新城湾里南小区
金州,金湾新城,民生园,2室1厅,77,1100,金湾新城民生园
金州,金湾新城,整租·湾里南小区,2室1厅,82,2500,金湾新城整租·湾里南小区
金州,金湾新城,亿达蓝筹海,2室1厅,112,2500,金湾新城亿达蓝筹海
金州,金湾新城,湾里南小区,1室1厅,48,1300,金湾新城湾里南小区
金州,金湾新城,乾豪新界,2室1厅,73,2300,金湾新城乾豪新界
金州,金湾新城,民生园,2室1厅,74,1500,金湾新城民生园
金州,金湾新城,山河御景,2室1厅,198,4500,金湾新城山河御景
金州,金湾新城,金湾山城,2室1厅,52,2000,金湾新城金湾山城
金州,金湾新城,湾里南小区,2室1厅,78,1500,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,48,1650,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,75,2200,金湾新城湾里南小区
金州,金湾新城,湾里南小区,2室1厅,65,1500,金湾新城湾里南小区
金州,金湾新城,宜宁里,3室1厅,90,900,金湾新城宜宁里
金州,金湾新城,宜宁里,3室1厅,90,900,金湾新城宜宁里
金州,金湾新城,宜宁里,3室1厅,100,900,金湾新城宜宁里
金州,金湾新城,湾里东,2室1厅,68,1650,金湾新城湾里东
金州,金湾新城,湾里东,2室1厅,88,2000,金湾新城湾里东
金州,金湾新城,湾里东,3室2厅,91,2700,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,76,1600,金湾新城湾里南小区
金州,金湾新城,民生园,2室1厅,75,1300,金湾新城民生园
金州,金湾新城,湾里南小区,2室1厅,81,1850,金湾新城湾里南小区
金州,金湾新城,整租·光伸卧龙港湾,2室2厅,93,2400,金湾新城整租·光伸卧龙港湾
金州,金湾新城,民生园,2室1厅,61,1300,金湾新城民生园
金州,金湾新城,山河滨海花园,2室2厅,72,2100,金湾新城山河滨海花园
金州,金湾新城,湾里南小区,2室2厅,94,1500,金湾新城湾里南小区
金州,金湾新城,金湾山城,3室1厅,88,800,金湾新城金湾山城
金州,金湾新城,湾里东,2室1厅,61,1500,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,64,1350,金湾新城湾里南小区
金州,金湾新城,滨海丰园,2室2厅,105,800,金湾新城滨海丰园
金州,金湾新城,福泉路小区,3室1厅,88,1300,金湾新城福泉路小区
金州,金湾新城,湾里西,2室1厅,64,1300,金湾新城湾里西
金州,金湾新城,湾里南小区,2室1厅,80,1600,金湾新城湾里南小区
金州,金湾新城,滨海丰园,2室1厅,68,2000,金湾新城滨海丰园
金州,金湾新城,湾里南小区,1室1厅,48,1400,金湾新城湾里南小区
金州,金湾新城,金湾山城,2室1厅,60,1800,金湾新城金湾山城
金州,金湾新城,湾里南小区,2室2厅,100,2100,金湾新城湾里南小区
金州,金湾新城,宜宁里,3室1厅,87,1200,金湾新城宜宁里
金州,金湾新城,滨海丰园,2室2厅,105,1000,金湾新城滨海丰园
金州,金湾新城,湾里南小区,2室1厅,79,700,金湾新城湾里南小区
金州,金湾新城,整租·滨海丰园,2室1厅,104,800,金湾新城整租·滨海丰园
金州,金湾新城,山河滨海花园,2室1厅,65,2200,金湾新城山河滨海花园
金州,金湾新城,金湾山城,1室1厅,52,2600,金湾新城金湾山城
金州,金湾新城,整租·尚海华庭,2室2厅,92,1700,金湾新城整租·尚海华庭
金州,金湾新城,整租·金湾山城,2室1厅,60,2400,金湾新城整租·金湾山城
金州,金湾新城,整租·滨海丰园,3室2厅,105,2200,金湾新城整租·滨海丰园
金州,金湾新城,整租·滨海丰园,3室2厅,105,2200,金湾新城整租·滨海丰园
金州,金湾新城,湾里南小区,2室1厅,86,1700,金湾新城湾里南小区
金州,金湾新城,金湾山城,2室1厅,75,2400,金湾新城金湾山城
金州,金湾新城,青国青城,2室1厅,77,1700,金湾新城青国青城
金州,金湾新城,湾里西,2室1厅,66,1500,金湾新城湾里西
金州,金湾新城,湾里南小区,2室1厅,100,2000,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,50,2000,金湾新城湾里南小区
金州,金湾新城,湾里东,1室0厅,45,1100,金湾新城湾里东
金州,金湾新城,整租·金湾山城,2室1厅,80,3600,金湾新城整租·金湾山城
金州,金湾新城,整租·金湾山城,2室1厅,66,2500,金湾新城整租·金湾山城
金州,金湾新城,滨海丰园,3室1厅,100,2200,金湾新城滨海丰园
金州,金湾新城,湾里东,2室2厅,75,1800,金湾新城湾里东
金州,金湾新城,都悦里,2室1厅,80,1350,金湾新城都悦里
金州,金湾新城,金湾山城,2室1厅,80,2200,金湾新城金湾山城
金州,金湾新城,整租·民生园,2室1厅,70,1100,金湾新城整租·民生园
金州,金湾新城,整租·民生园,2室2厅,82,1600,金湾新城整租·民生园
金州,金湾新城,整租·亿达蓝筹海,2室2厅,95,1550,金湾新城整租·亿达蓝筹海
金州,金湾新城,湾里南小区,2室1厅,82,1400,金湾新城湾里南小区
金州,金湾新城,金湾山城,3室1厅,94,3700,金湾新城金湾山城
金州,金湾新城,金湾山城,2室1厅,76,2800,金湾新城金湾山城
金州,金湾新城,整租·滨海丰园,2室2厅,104,2300,金湾新城整租·滨海丰园
金州,金湾新城,湾里东,3室2厅,120,3340,金湾新城湾里东
金州,金湾新城,乾豪新界,2室1厅,76,1000,金湾新城乾豪新界
金州,金湾新城,湾里东,2室1厅,89,6666,金湾新城湾里东
金州,金湾新城,湾里南小区,2室1厅,93,3300,金湾新城湾里南小区
金州,金湾新城,滨海丰园,2室1厅,105,2300,金湾新城滨海丰园
金州,金湾新城,滨海丰园,3室2厅,100,800,金湾新城滨海丰园
金州,金湾新城,金湾山城,2室1厅,82,4200,金湾新城金湾山城
金州,金湾新城,金湾山城,2室1厅,83,2500,金湾新城金湾山城
金州,金湾新城,金湾山城,2室1厅,95,3350,金湾新城金湾山城
金州,金湾新城,金湾山城,2室1厅,52,1850,金湾新城金湾山城
金州,金湾新城,都悦里,2室2厅,80,1850,金湾新城都悦里
金州,金湾新城,都悦里,1室0厅,30,1250,金湾新城都悦里
金州,金湾新城,湾里南小区,2室1厅,69,1800,金湾新城湾里南小区
金州,金湾新城,港湾观海,3室1厅,117,1500,金湾新城港湾观海
金州,金湾新城,都悦里,2室2厅,79,1500,金湾新城都悦里
金州,金湾新城,滨海丰园,2室2厅,100,1100,金湾新城滨海丰园
金州,金湾新城,康馨壹品,2室1厅,79,2000,金湾新城康馨壹品
金州,金湾新城,亿达蓝筹海,2室1厅,83,1600,金湾新城亿达蓝筹海
金州,金湾新城,滨海丰园,3室2厅,128,800,金湾新城滨海丰园
金州,金湾新城,福泉东里小区,2室1厅,59,900,金湾新城福泉东里小区
金州,金湾新城,宜宁里,2室1厅,70,1300,金湾新城宜宁里
金州,金湾新城,湾里东,2室1厅,88,1900,金湾新城湾里东
金州,金湾新城,都悦里,3室2厅,122,1700,金湾新城都悦里
金州,金湾新城,湾里东,1室1厅,81,1700,金湾新城湾里东
金州,金湾新城,金湾山城,2室1厅,60,1500,金湾新城金湾山城
金州,金湾新城,金湾山城,1室1厅,60,1700,金湾新城金湾山城
金州,金湾新城,都悦里,2室1厅,160,4600,金湾新城都悦里
金州,金湾新城,湾里南小区,2室1厅,69,1700,金湾新城湾里南小区
金州,金湾新城,青国青城,3室1厅,80,2000,金湾新城青国青城
金州,金湾新城,滨海丰园,3室2厅,123,2200,金湾新城滨海丰园
金州,金湾新城,乾豪新界,2室1厅,81,2600,金湾新城乾豪新界
金州,金湾新城,金湾山城,1室1厅,85,3500,金湾新城金湾山城
金州,金湾新城,湾里南小区,1室1厅,51,1400,金湾新城湾里南小区
金州,金湾新城,整租·光伸卧龙港湾,2室1厅,80,1700,金湾新城整租·光伸卧龙港湾
金州,金湾新城,金湾山城,2室1厅,52,1500,金湾新城金湾山城
金州,金湾新城,都悦里,3室1厅,100,2000,金湾新城都悦里
金州,金湾新城,青国青城,1室1厅,58,1800,金湾新城青国青城
金州,金湾新城,民生园,2室1厅,60,1200,金湾新城民生园
金州,金湾新城,湾里南小区,1室1厅,48,1500,金湾新城湾里南小区
金州,金湾新城,湾里南小区,1室1厅,49,1550,金湾新城湾里南小区
金州,金纺,金色阳光,2室2厅,76,1500,金纺金色阳光
金州,金纺,万科城,3室1厅,117,2800,金纺万科城
金州,金纺,万科城,2室1厅,78,2300,金纺万科城
金州,金纺,金海嘉园,2室1厅,50,1400,金纺金海嘉园
金州,金纺,万科城,2室1厅,77,2300,金纺万科城
金州,金纺,整租·金纺馨公寓,1室1厅,56,1200,金纺整租·金纺馨公寓
金州,金纺,金纺小区,2室1厅,50,1100,金纺金纺小区
金州,金纺,万科城,2室1厅,78,2400,金纺万科城
金州,金纺,整租·金纺小区,2室1厅,54,1200,金纺整租·金纺小区
金州,金纺,万科城,2室1厅,67,2600,金纺万科城
金州,金纺,万科城,3室1厅,117,3000,金纺万科城
金州,金纺,万科城,3室2厅,94,2600,金纺万科城
金州,金纺,金纺馨公寓,1室1厅,50,1300,金纺金纺馨公寓
金州,金纺,万科城,3室1厅,117,3200,金纺万科城
金州,金纺,整租·金星公寓,2室2厅,128,1600,金纺整租·金星公寓
金州,金纺,金色阳光,2室1厅,38,1300,金纺金色阳光
金州,金纺,聚鑫小区三期,1室0厅,40,1300,金纺聚鑫小区三期
金州,金纺,聚鑫小区二期,2室1厅,50,1100,金纺聚鑫小区二期
金州,金纺,聚鑫小区一期,2室1厅,55,1200,金纺聚鑫小区一期
金州,金纺,金纺小区,2室1厅,55,1100,金纺金纺小区
金州,金纺,整租·聚鑫小区一期,2室1厅,86,3200,金纺整租·聚鑫小区一期
金州,金纺,万科城,2室1厅,70,2200,金纺万科城
金州,金纺,整租·金纺小区,2室1厅,53,1150,金纺整租·金纺小区
金州,金纺,金纺小区,2室1厅,44,1200,金纺金纺小区
金州,金纺,万科城,2室1厅,79,2400,金纺万科城
金州,金纺,金纺小区,2室1厅,47,1300,金纺金纺小区
金州,金纺,万科城,2室1厅,78,2300,金纺万科城
金州,金纺,万科城,2室1厅,72,2100,金纺万科城
金州,金纺,整租·万科城,3室1厅,94,2800,金纺整租·万科城
金州,金纺,聚鑫小区三期,1室0厅,43,1050,金纺聚鑫小区三期
金州,金纺,聚鑫小区二期,2室2厅,55,1300,金纺聚鑫小区二期
金州,金纺,书香苑小区,1室1厅,40,1300,金纺书香苑小区
金州,金纺,整租·自然天城B区,1室1厅,51,1300,金纺整租·自然天城B区
金州,金纺,金海嘉园,2室1厅,70,1600,金纺金海嘉园
金州,金纺,金纺小区,1室1厅,39,800,金纺金纺小区
金州,金纺,万科城,2室1厅,79,2400,金纺万科城
金州,金纺,金纺小区,2室1厅,54,900,金纺金纺小区
金州,金纺,金星公寓,2室1厅,102,1200,金纺金星公寓
金州,金纺,整租·万科城,2室2厅,78,2300,金纺整租·万科城
金州,金纺,万科城,2室1厅,78,2500,金纺万科城
金州,金纺,整租·金宸联郡,1室1厅,51,850,金纺整租·金宸联郡
金州,金纺,整租·聚鑫小区一期,2室1厅,69,3000,金纺整租·聚鑫小区一期
金州,金纺,整租·金州东山路小区,2室1厅,64,1000,金纺整租·金州东山路小区
金州,金纺,聚鑫小区三期,1室1厅,46,1100,金纺聚鑫小区三期
金州,金纺,金纺馨公寓,1室1厅,36,1000,金纺金纺馨公寓
金州,金纺,金纺小区,1室1厅,34,800,金纺金纺小区
金州,金纺,聚鑫小区三期,1室1厅,58,1400,金纺聚鑫小区三期
金州,金纺,金纺小区,2室1厅,43,1000,金纺金纺小区
金州,金纺,金纺小区,2室1厅,44,1000,金纺金纺小区
金州,金纺,万科城,3室1厅,117,2800,金纺万科城
金州,金纺,金纺小区,2室1厅,59,1400,金纺金纺小区
金州,金纺,万科城,2室1厅,78,2200,金纺万科城
金州,金纺,金海嘉园,2室1厅,64,1800,金纺金海嘉园
金州,金纺,金州东山路小区,2室1厅,68,1700,金纺金州东山路小区
金州,金纺,鑫海阳光,2室1厅,73,1800,金纺鑫海阳光
金州,金纺,自然天城B区,2室1厅,75,1500,金纺自然天城B区
金州,金纺,万科城,3室1厅,94,2500,金纺万科城
金州,金纺,聚鑫小区三期,1室1厅,41,1200,金纺聚鑫小区三期
金州,金纺,金纺小区,1室1厅,48,1100,金纺金纺小区
金州,金纺,金纺小区,2室0厅,43,1200,金纺金纺小区
金州,金纺,聚鑫小区三期,1室0厅,43,1200,金纺聚鑫小区三期
金州,金纺,聚鑫小区三期,1室1厅,45,1100,金纺聚鑫小区三期
金州,金纺,自然天城B区,1室1厅,55,1200,金纺自然天城B区
金州,金纺,金纺小区,2室1厅,51,1000,金纺金纺小区
金州,金纺,聚鑫小区三期,1室0厅,42,1100,金纺聚鑫小区三期
金州,金纺,金纺小区,2室1厅,44,1000,金纺金纺小区
金州,金纺,整租·万科城,2室1厅,73,2300,金纺整租·万科城
金州,金纺,万科城,2室1厅,78,2200,金纺万科城
金州,金纺,金海嘉园,2室1厅,70,1600,金纺金海嘉园
金州,金纺,金纺小区,1室1厅,38,900,金纺金纺小区
金州,金纺,聚鑫小区三期,1室1厅,53,1300,金纺聚鑫小区三期
金州,金纺,金星小区,3室2厅,121,2000,金纺金星小区
金州,金纺,金星小区,3室2厅,121,1800,金纺金星小区
金州,金纺,聚鑫小区一期,2室1厅,63,1500,金纺聚鑫小区一期
金州,金纺,自然天城B区,1室1厅,44,1200,金纺自然天城B区
金州,金纺,金纺小区,2室1厅,43,1400,金纺金纺小区
金州,金纺,金海嘉园,3室2厅,91,2100,金纺金海嘉园
金州,金纺,金纺小区,2室1厅,53,800,金纺金纺小区
金州,金纺,万科城,2室1厅,78,2400,金纺万科城
金州,金纺,整租·金海嘉园,2室1厅,80,2500,金纺整租·金海嘉园
金州,金纺,自然天城B区,2室1厅,80,1800,金纺自然天城B区
金州,金纺,自然天城B区,3室2厅,92,1800,金纺自然天城B区
金州,金纺,金宸联郡,2室1厅,79,1200,金纺金宸联郡
金州,金纺,万科城,2室1厅,78,2000,金纺万科城
金州,金纺,金宸联郡,2室1厅,62,700,金纺金宸联郡
金州,金纺,自然天城B区,1室1厅,56,1000,金纺自然天城B区
金州,金纺,万科城,2室1厅,77,2500,金纺万科城
金州,金润,整租·金州东山小区,2室1厅,60,1000,金润整租·金州东山小区
金州,金润,糖果小区,2室1厅,53,1300,金润糖果小区
金州,金润,金润小区B区,2室2厅,105,1600,金润金润小区B区
金州,金润,金元小区,2室1厅,69,1200,金润金元小区
金州,金润,糖果小区,2室1厅,53,1400,金润糖果小区
金州,金润,金润小区B区,2室2厅,105,1000,金润金润小区B区
金州,金润,金元小区,2室1厅,66,1250,金润金元小区
金州,金润,自然天城C区,2室1厅,70,1100,金润自然天城C区
金州,金润,整租·金润小区A区,1室1厅,48,1400,金润整租·金润小区A区
金州,金润,金润小区B区,2室2厅,94,1250,金润金润小区B区
金州,金润,整租·金润小区B区,2室1厅,93,1800,金润整租·金润小区B区
金州,金润,糖果小区,2室1厅,105,3000,金润糖果小区
金州,金润,金润小区A区,2室2厅,90,1600,金润金润小区A区
金州,金润,整租·金润小区B区,2室1厅,76,850,金润整租·金润小区B区
金州,金润,整租·康居小区,2室2厅,80,1300,金润整租·康居小区
金州,金润,金润小区A区,2室1厅,50,1000,金润金润小区A区
金州,金润,糖果小区,1室1厅,50,1400,金润糖果小区
金州,金润,金润小区A区,1室1厅,57,1400,金润金润小区A区
金州,金润,民馨小区,2室1厅,69,1100,金润民馨小区
金州,金润,金元小区,2室2厅,97,1500,金润金元小区
金州,金润,金润小区B区,2室1厅,87,1600,金润金润小区B区
金州,金润,金润小区B区,2室1厅,70,1700,金润金润小区B区
金州,金润,金润小区A区,2室1厅,64,1600,金润金润小区A区
金州,金润,民馨小区,1室1厅,46,1200,金润民馨小区
金州,金润,整租·金润小区B区,1室1厅,52,1200,金润整租·金润小区B区
金州,金润,金润小区A区,1室1厅,39,1350,金润金润小区A区
金州,金润,整租·金润小区B区,3室1厅,127,2500,金润整租·金润小区B区
金州,金润,自然天城C区,2室1厅,77,1300,金润自然天城C区
金州,金润,金润小区B区,1室1厅,30,500,金润金润小区B区
金州,金润,观山悦,1室1厅,65,1500,金润观山悦
金州,金润,糖果小区,3室1厅,75,1600,金润糖果小区
金州,金润,金润小区A区,2室1厅,60,1500,金润金润小区A区
金州,金润,整租·金润小区A区,2室1厅,70,1600,金润整租·金润小区A区
金州,金润,金润小区A区,1室1厅,52,1350,金润金润小区A区
金州,金润,整租·金润小区B区,3室2厅,122,2000,金润整租·金润小区B区
金州,金润,金润小区B区,2室2厅,106,2300,金润金润小区B区
金州,金润,观山悦,1室1厅,70,1600,金润观山悦
金州,金润,观山悦,1室1厅,71,1600,金润观山悦
金州,金润,整租·康居小区,1室1厅,40,800,金润整租·康居小区
