region,title,street,rooms,area,price,address
沙河口,星海广场,大连明珠,3室2厅,197,13333,星海广场大连明珠
沙河口,星海广场,星海大观,4室2厅,270,18000,星海广场星海大观
沙河口,星海广场,整租·壹品星海一期,3室2厅,150,9000,星海广场整租·壹品星海一期
沙河口,星海广场,整租·百年汇,3室1厅,143,11000,星海广场整租·百年汇
沙河口,星海广场,整租·百年汇,1室1厅,50,3500,星海广场整租·百年汇
沙河口,星海广场,百年汇,1室0厅,49,3400,星海广场百年汇
沙河口,星海广场,东方星海,2室1厅,86,4600,星海广场东方星海
沙河口,星海广场,星海二街,3室2厅,102,3200,星海广场星海二街
沙河口,星海广场,亿达杰特,2室2厅,224,13000,星海广场亿达杰特
沙河口,星海广场,整租·星海大观,4室3厅,270,20000,星海广场整租·星海大观
沙河口,星海广场,百年汇,1室1厅,97,6000,星海广场百年汇
沙河口,星海广场,整租·星海大观,1室1厅,76,5500,星海广场整租·星海大观
沙河口,星海广场,星海国宝,3室2厅,194,8000,星海广场星海国宝
沙河口,星海广场,星海花园,3室1厅,136,5500,星海广场星海花园
沙河口,星海广场,东方星海,1室0厅,53,3500,星海广场东方星海
沙河口,星海广场,星海旺座,2室1厅,112,7000,星海广场星海旺座
沙河口,星海广场,整租·百年汇,2室1厅,156,11000,星海广场整租·百年汇
沙河口,星海广场,整租·星海大观,2室1厅,164,12000,星海广场整租·星海大观
沙河口,星海广场,星海国宝,3室2厅,193,8500,星海广场星海国宝
沙河口,星海广场,星海大观,3室1厅,132,10000,星海广场星海大观
沙河口,星海广场,整租·百年汇,1室1厅,113,11667,星海广场整租·百年汇
沙河口,星海广场,亿达杰特,4室2厅,220,10000,星海广场亿达杰特
沙河口,星海广场,星海大观,3室2厅,230,15000,星海广场星海大观
沙河口,星海广场,星海大观,1室0厅,59,3900,星海广场星海大观
沙河口,星海广场,亿达杰特,3室1厅,91,7500,星海广场亿达杰特
沙河口,星海广场,亿达杰特,1室0厅,50,3200,星海广场亿达杰特
沙河口,星海广场,星海大观,1室2厅,90,5000,星海广场星海大观
沙河口,星海广场,亿达杰特,3室1厅,93,5000,星海广场亿达杰特
沙河口,星海广场,星海旺座,2室1厅,112,6916,星海广场星海旺座
沙河口,星海广场,星海旺座,1室1厅,88,5000,星海广场星海旺座
沙河口,星海广场,星海旺座,2室1厅,95,4500,星海广场星海旺座
沙河口,星海广场,整租·星海大观,2室1厅,92,5800,星海广场整租·星海大观
沙河口,星海广场,亿达杰特,1室0厅,50,3100,星海广场亿达杰特
沙河口,星海广场,整租·星海大观,1室0厅,52,3600,星海广场整租·星海大观
沙河口,星海广场,整租·百年汇,3室1厅,218,21666,星海广场整租·百年汇
沙河口,星海广场,整租·星海大观,1室1厅,65,4500,星海广场整租·星海大观
沙河口,星海广场,整租·壹品星海公寓,1室0厅,60,3250,星海广场整租·壹品星海公寓
沙河口,星海广场,整租·星海大观,2室1厅,102,4700,星海广场整租·星海大观
沙河口,星海广场,东方星海,1室0厅,61,3400,星海广场东方星海
沙河口,星海广场,整租·星海大观,4室2厅,252,15000,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,1室0厅,100,5500,星海广场整租·星海大观
沙河口,星海广场,整租·百年汇,7室1厅,430,31666,星海广场整租·百年汇
沙河口,星海广场,整租·星海大观,2室1厅,102,6250,星海广场整租·星海大观
沙河口,星海广场,亿达杰特,1室0厅,50,3000,星海广场亿达杰特
沙河口,星海广场,整租·亿达杰特,1室1厅,74,4000,星海广场整租·亿达杰特
沙河口,星海广场,整租·亿达杰特,1室0厅,50,3100,星海广场整租·亿达杰特
沙河口,星海广场,星海大观,3室1厅,127,7500,星海广场星海大观
沙河口,星海广场,整租·星海大观,1室1厅,78,5300,星海广场整租·星海大观
沙河口,星海广场,亿达杰特,1室1厅,50,3000,星海广场亿达杰特
沙河口,星海广场,百年汇,4室1厅,160,20000,星海广场百年汇
沙河口,星海广场,百年汇,1室0厅,146,26666,星海广场百年汇
沙河口,星海广场,星海大观,3室2厅,187,11250,星海广场星海大观
沙河口,星海广场,亿达杰特,1室0厅,54,3300,星海广场亿达杰特
沙河口,星海广场,亿达杰特,1室0厅,50,3400,星海广场亿达杰特
沙河口,星海广场,整租·星海大观,3室2厅,85,10000,星海广场整租·星海大观
沙河口,星海广场,百年汇,2室1厅,158,13333,星海广场百年汇
沙河口,星海广场,星海大观,1室1厅,77,4500,星海广场星海大观
沙河口,星海广场,星海旺座,3室2厅,220,10833,星海广场星海旺座
沙河口,星海广场,星海大观,3室2厅,187,11250,星海广场星海大观
沙河口,星海广场,整租·星海大观,2室1厅,85,4500,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,2室1厅,84,6000,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,2室1厅,94,8888,星海广场整租·星海大观
沙河口,星海广场,东方星海,2室1厅,91,6500,星海广场东方星海
沙河口,星海广场,亿达杰特,1室0厅,50,3300,星海广场亿达杰特
沙河口,星海广场,百年汇,1室0厅,50,3100,星海广场百年汇
沙河口,星海广场,整租·星海大观,2室2厅,93,5000,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,2室1厅,91,4800,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,1室2厅,68,3500,星海广场整租·星海大观
沙河口,星海广场,整租·星海大观,1室1厅,77,4200,星海广场整租·星海大观
沙河口,星海广场,星海旺座,4室2厅,260,15000,星海广场星海旺座
沙河口,星海广场,星海大观,2室1厅,84,6500,星海广场星海大观
沙河口,星海广场,星海大观,1室0厅,44,3200,星海广场星海大观
沙河口,星海广场,整租·星海大观,2室1厅,85,5000,星海广场整租·星海大观
沙河口,星海广场,整租·亿达杰特,1室0厅,50,3500,星海广场整租·亿达杰特
沙河口,星海广场,壹品星海三期,2室1厅,108,5500,星海广场壹品星海三期
沙河口,星海广场,星海阳光,4室2厅,306,12500,星海广场星海阳光
沙河口,星海广场,亿达杰特,3室2厅,180,10000,星海广场亿达杰特
沙河口,星海广场,星海旺座,2室1厅,112,7500,星海广场星海旺座
沙河口,星海广场,壹品星海一期,3室2厅,171,9500,星海广场壹品星海一期
沙河口,星海广场,整租·百年汇,1室0厅,50,3300,星海广场整租·百年汇
沙河口,星海广场,大连明珠,4室1厅,273,22000,星海广场大连明珠
沙河口,星海广场,整租·星海大观,1室0厅,97,7000,星海广场整租·星海大观
沙河口,星海广场,金玉星海,4室2厅,242,12000,星海广场金玉星海
沙河口,星海广场,世纪经典,5室1厅,297,15000,星海广场世纪经典
沙河口,星海广场,星海大观,1室0厅,480,50000,星海广场星海大观
沙河口,星海广场,星海旺座,2室1厅,122,8000,星海广场星海旺座
沙河口,星海广场,整租·星海国际金融中心,6室2厅,430,66667,星海广场整租·星海国际金融中心
沙河口,星海广场,星海国际金融中心,6室2厅,425,42000,星海广场星海国际金融中心
沙河口,星海广场,壹品星海一期,3室1厅,161,7500,星海广场壹品星海一期
沙河口,星海广场,壹品星海公寓,1室1厅,58,3300,星海广场壹品星海公寓
沙河口,星海广场,大连明珠,3室1厅,194,12500,星海广场大连明珠
沙河口,星海广场,百年汇,2室1厅,160,18333,星海广场百年汇
沙河口,星海广场,百年汇,2室1厅,160,15000,星海广场百年汇
沙河口,星海广场,东方星海,1室0厅,55,3200,星海广场东方星海
沙河口,星海广场,整租·星海大观,1室0厅,45,3500,星海广场整租·星海大观
沙河口,星海广场,百年汇,1室0厅,49,3500,星海广场百年汇
沙河口,星海广场,百年汇,1室0厅,49,3400,星海广场百年汇
沙河口,星海广场,百年汇,2室1厅,156,13333,星海广场百年汇
沙河口,星海广场,星海旺座,1室1厅,95,4800,星海广场星海旺座
沙河口,星海广场,金玉星海,3室2厅,249,25000,星海广场金玉星海
沙河口,星海广场,星海花园,2室2厅,118,5000,星海广场星海花园
沙河口,星海广场,星海国宝,2室1厅,193,10000,星海广场星海国宝
沙河口,星海广场,星海旺座,2室1厅,180,11000,星海广场星海旺座
沙河口,星海广场,百年汇,1室0厅,113,12500,星海广场百年汇
沙河口,星海广场,大连明珠,2室2厅,162,10000,星海广场大连明珠
沙河口,星海广场,整租·星海大观,1室0厅,97,7000,星海广场整租·星海大观
沙河口,星海广场,壹品星海二期,3室1厅,164,10000,星海广场壹品星海二期
沙河口,星海广场,星海大观,1室1厅,700,100000,星海广场星海大观
沙河口,星海广场,星海国际金融中心,6室2厅,429,42000,星海广场星海国际金融中心
沙河口,星海广场,星海国宝,4室2厅,434,20000,星海广场星海国宝
沙河口,星海广场,整租·星海大观,3室2厅,102,10000,星海广场整租·星海大观
沙河口,星海广场,百年汇,2室1厅,158,11666,星海广场百年汇
沙河口,星海广场,百年汇,2室1厅,113,10000,星海广场百年汇
沙河口,星海广场,整租·星海大观,1室0厅,67,3800,星海广场整租·星海大观
沙河口,星海广场,星海阳光,4室2厅,306,16666,星海广场星海阳光
沙河口,星海广场,百年汇,1室1厅,113,9166,星海广场百年汇
沙河口,星海广场,壹品星海三期,3室1厅,186,10000,星海广场壹品星海三期
沙河口,星海广场,亿达杰特,1室0厅,50,3000,星海广场亿达杰特
沙河口,星海广场,大连明珠,3室1厅,197,12500,星海广场大连明珠
沙河口,星海广场,星海国宝,3室1厅,217,10000,星海广场星海国宝
沙河口,星海广场,亿达杰特,3室2厅,180,13333,星海广场亿达杰特
沙河口,星海广场,整租·星海旺座,1室1厅,93,5500,星海广场整租·星海旺座
沙河口,星海广场,整租·百年汇,1室1厅,148,12500,星海广场整租·百年汇
沙河口,星海广场,世纪经典,4室1厅,282,15000,星海广场世纪经典
沙河口,星海广场,壹品星海二期,3室2厅,273,17000,星海广场壹品星海二期
沙河口,星海广场,大连明珠,3室2厅,225,16666,星海广场大连明珠
沙河口,星海广场,壹品星海一期,5室2厅,192,10000,星海广场壹品星海一期
沙河口,星海广场,星海旺座,2室1厅,93,5000,星海广场星海旺座
沙河口,星海广场,百年汇,1室0厅,49,4000,星海广场百年汇
沙河口,星海广场,整租·星海大观,1室0厅,67,4000,星海广场整租·星海大观
沙河口,星海广场,大连明珠,3室2厅,223,10000,星海广场大连明珠
沙河口,星海广场,大连明珠,3室2厅,197,13000,星海广场大连明珠
沙河口,星海广场,整租·星海国际金融中心,6室2厅,428,50000,星海广场整租·星海国际金融中心
沙河口,星海广场,整租·星海大观,5室2厅,277,20833,星海广场整租·星海大观
沙河口,星海广场,亿达杰特,5室2厅,220,11000,星海广场亿达杰特
沙河口,星海广场,整租·百年汇,1室1厅,156,16666,星海广场整租·百年汇
沙河口,星海广场,星海大观,2室1厅,92,5500,星海广场星海大观
沙河口,星海广场,星海旺座,2室1厅,114,7000,星海广场星海旺座
沙河口,星海广场,星海国宝,4室2厅,247,10000,星海广场星海国宝
沙河口,星海广场,整租·星海大观,3室2厅,186,12500,星海广场整租·星海大观
沙河口,星海广场,亿达杰特,1室0厅,38,2800,星海广场亿达杰特
沙河口,星海广场,星海国际金融中心,6室2厅,430,56000,星海广场星海国际金融中心
沙河口,星海广场,星海国际金融中心,6室2厅,425,56000,星海广场星海国际金融中心
沙河口,星海广场,星海国际金融中心,6室2厅,430,56000,星海广场星海国际金融中心
沙河口,星海广场,整租·百年汇,2室1厅,160,15000,星海广场整租·百年汇
沙河口,星海广场,整租·百年汇,1室1厅,218,37500,星海广场整租·百年汇
沙河口,星海广场,整租·亿达杰特,1室1厅,73,4200,星海广场整租·亿达杰特
沙河口,星海广场,整租·东方星海,1室1厅,61,3200,星海广场整租·东方星海
沙河口,星海广场,星海大观,2室1厅,92,7600,星海广场星海大观
沙河口,星海广场,百年汇,1室1厅,113,10416,星海广场百年汇
沙河口,星海广场,星海旺座,2室1厅,113,6666,星海广场星海旺座
沙河口,星海广场,壹品星海三期,3室2厅,187,10000,星海广场壹品星海三期
沙河口,星海广场,亿达杰特,1室0厅,50,3200,星海广场亿达杰特
沙河口,中山公园,整租·79中君安公寓,3室2厅,195,11000,中山公园整租·79中君安公寓
沙河口,中山公园,整租·79中永平,2室1厅,78,2300,中山公园整租·79中永平
沙河口,中山公园,整租·21中亿达广场,3室2厅,383,23334,中山公园整租·21中亿达广场
沙河口,中山公园,整租·79中城市公元,3室1厅,125,5800,中山公园整租·79中城市公元
沙河口,中山公园,整租·科技广场,4室3厅,379,25000,中山公园整租·科技广场
沙河口,中山公园,79中永平,1室1厅,39,1500,中山公园79中永平
沙河口,中山公园,79中广荣大厦,2室2厅,151,8000,中山公园79中广荣大厦
沙河口,中山公园,整租·龙祥花园,3室2厅,145,5600,中山公园整租·龙祥花园
沙河口,中山公园,21中天兴花园二期,3室2厅,143,5000,中山公园21中天兴花园二期
沙河口,中山公园,合租·79中中山公寓,4居室,14,1250,中山公园合租·79中中山公寓
沙河口,中山公园,合租·79中中山公寓,4居室,15,1350,中山公园合租·79中中山公寓
沙河口,中山公园,合租·79中中山公寓,4居室,13,1100,中山公园合租·79中中山公寓
沙河口,中山公园,整租·21中联德小区,3室2厅,128,4500,中山公园整租·21中联德小区
沙河口,中山公园,21中亿达广场,3室1厅,162,9000,中山公园21中亿达广场
沙河口,中山公园,整租·21中联德小区,2室2厅,105,4100,中山公园整租·21中联德小区
沙河口,中山公园,整租·21中广电中心,2室1厅,45,2000,中山公园整租·21中广电中心
沙河口,中山公园,整租·79中金光小区,2室1厅,56,2800,中山公园整租·79中金光小区
沙河口,中山公园,合租·79中永平,4居室,90,950,中山公园合租·79中永平
沙河口,中山公园,整租·79中至诚小区,2室1厅,45,2300,中山公园整租·79中至诚小区
沙河口,中山公园,79中学中盈家园,2室2厅,111,3500,中山公园79中学中盈家园
沙河口,中山公园,79中永平,1室1厅,52,4200,中山公园79中永平
沙河口,中山公园,整租·79中美加华公寓,1室0厅,55,2400,中山公园整租·79中美加华公寓
沙河口,中山公园,79中永平,1室1厅,40,2400,中山公园79中永平
沙河口,中山公园,金色年华公馆,1室1厅,69,3200,中山公园金色年华公馆
沙河口,中山公园,整租·21中亿达广场,4室2厅,218,8500,中山公园整租·21中亿达广场
沙河口,中山公园,79中永平,2室1厅,50,2200,中山公园79中永平
沙河口,中山公园,合租·21中民权街0,5居室,16,750,中山公园合租·21中民权街0
沙河口,中山公园,科技广场,3室2厅,167,6000,中山公园科技广场
沙河口,中山公园,79中广电中心,2室1厅,51,2500,中山公园79中广电中心
沙河口,中山公园,合租·21中天兴花园一期,4居室,15,900,中山公园合租·21中天兴花园一期
沙河口,中山公园,79中永平,2室1厅,42,3000,中山公园79中永平
沙河口,中山公园,79中永平,3室1厅,93,3000,中山公园79中永平
沙河口,中山公园,整租·79中永平,2室1厅,65,2100,中山公园整租·79中永平
沙河口,中山公园,合租·21中民权街0,5居室,23,900,中山公园合租·21中民权街0
沙河口,中山公园,21中天兴花园二期,4室2厅,155,5000,中山公园21中天兴花园二期
沙河口,中山公园,79中万泰花园,2室2厅,88,3800,中山公园79中万泰花园
沙河口,中山公园,79中永平,3室2厅,108,3200,中山公园79中永平
沙河口,中山公园,79中永平,2室1厅,53,2600,中山公园79中永平
沙河口,中山公园,合租·21中天兴花园一期,4居室,18,900,中山公园合租·21中天兴花园一期
沙河口,中山公园,整租·金色年华公馆,1室1厅,66,2800,中山公园整租·金色年华公馆
沙河口,中山公园,整租·79中城市公元,1室1厅,73,3500,中山公园整租·79中城市公元
沙河口,中山公园,整租·79中万泰花园,2室2厅,116,4200,中山公园整租·79中万泰花园
沙河口,中山公园,整租·79中科学家公寓,3室2厅,106,3300,中山公园整租·79中科学家公寓
沙河口,中山公园,79中广电中心,2室1厅,55,2300,中山公园79中广电中心
沙河口,中山公园,79中城市公元,1室1厅,46,2400,中山公园79中城市公元
沙河口,中山公园,合租·79中万岁公寓,5居室,25,1300,中山公园合租·79中万岁公寓
沙河口,中山公园,西安路公寓,3室1厅,113,3600,中山公园西安路公寓
沙河口,中山公园,合租·79中科学家公寓,4居室,20,1000,中山公园合租·79中科学家公寓
沙河口,中山公园,科技广场,3室1厅,167,5800,中山公园科技广场
沙河口,中山公园,79中学中盈家园,2室1厅,111,3800,中山公园79中学中盈家园
沙河口,中山公园,合租·西安路公寓,4居室,20,1000,中山公园合租·西安路公寓
沙河口,中山公园,金色年华公馆,1室1厅,33,2400,中山公园金色年华公馆
沙河口,中山公园,79中君安公寓,4室2厅,270,11800,中山公园79中君安公寓
沙河口,中山公园,天兴新家园,1室0厅,32,5500,中山公园天兴新家园
沙河口,中山公园,79中万泰花园,3室2厅,117,4000,中山公园79中万泰花园
沙河口,中山公园,整租·79中数控大厦,2室1厅,81,3500,中山公园整租·79中数控大厦
沙河口,中山公园,合租·西安路公寓,4居室,20,1000,中山公园合租·西安路公寓
沙河口,中山公园,西安路公寓,2室1厅,75,3200,中山公园西安路公寓
沙河口,中山公园,整租·79中美加华公寓,1室0厅,48,2400,中山公园整租·79中美加华公寓
沙河口,中山公园,21中天兴花园一期,8室3厅,239,31000,中山公园21中天兴花园一期
沙河口,中山公园,79中万泰花园,3室2厅,120,4500,中山公园79中万泰花园
沙河口,中山公园,79中万泰花园,2室2厅,79,3700,中山公园79中万泰花园
沙河口,中山公园,合租·21中民权街0,4居室,18,1150,中山公园合租·21中民权街0
沙河口,中山公园,21中广电中心,2室1厅,45,2000,中山公园21中广电中心
沙河口,中山公园,79中广荣大厦,3室1厅,146,7500,中山公园79中广荣大厦
沙河口,中山公园,西安路公寓,1室1厅,48,2500,中山公园西安路公寓
沙河口,中山公园,79中城市公元,1室1厅,61,3000,中山公园79中城市公元
沙河口,中山公园,金色年华公馆,2室1厅,71,3000,中山公园金色年华公馆
沙河口,中山公园,科技广场,3室2厅,171,5400,中山公园科技广场
沙河口,中山公园,科技广场,3室2厅,135,4600,中山公园科技广场
沙河口,中山公园,科技广场,3室1厅,138,4300,中山公园科技广场
沙河口,中山公园,整租·79中科学家公寓,1室1厅,72,2700,中山公园整租·79中科学家公寓
沙河口,中山公园,科技广场,3室1厅,161,5800,中山公园科技广场
沙河口,中山公园,整租·79中永平,1室1厅,36,2200,中山公园整租·79中永平
沙河口,中山公园,79中学中盈家园,3室1厅,151,6500,中山公园79中学中盈家园
沙河口,中山公园,79中永平,2室1厅,64,2700,中山公园79中永平
沙河口,中山公园,整租·79中永平,1室1厅,45,1700,中山公园整租·79中永平
沙河口,中山公园,21中广电中心,2室1厅,70,2300,中山公园21中广电中心
沙河口,中山公园,整租·79中永平,1室1厅,44,2000,中山公园整租·79中永平
沙河口,中山公园,整租·79中美加华公寓,1室1厅,72,3000,中山公园整租·79中美加华公寓
沙河口,中山公园,整租·天兴新家园,2室2厅,132,7600,中山公园整租·天兴新家园
沙河口,中山公园,整租·金色年华公馆,1室1厅,77,3200,中山公园整租·金色年华公馆
沙河口,中山公园,整租·79中广电中心,1室1厅,36,1900,中山公园整租·79中广电中心
沙河口,中山公园,整租·79中永平,2室1厅,50,2500,中山公园整租·79中永平
沙河口,中山公园,79中美加华公寓,1室0厅,45,2500,中山公园79中美加华公寓
沙河口,中山公园,西安路公寓,3室1厅,120,4000,中山公园西安路公寓
沙河口,中山公园,整租·79中万岁公寓,3室1厅,87,3300,中山公园整租·79中万岁公寓
沙河口,中山公园,西安路公寓,2室2厅,108,3200,中山公园西安路公寓
沙河口,中山公园,79中城市公元,1室1厅,72,3500,中山公园79中城市公元
沙河口,中山公园,21中广电中心,2室1厅,68,2100,中山公园21中广电中心
沙河口,中山公园,整租·21中广电中心,2室1厅,62,2500,中山公园整租·21中广电中心
沙河口,中山公园,整租·79中数控大厦,2室2厅,81,3500,中山公园整租·79中数控大厦
沙河口,中山公园,整租·金色年华公馆,1室0厅,52,2550,中山公园整租·金色年华公馆
沙河口,中山公园,整租·79中广电中心,2室1厅,59,2400,中山公园整租·79中广电中心
沙河口,中山公园,整租·79中中山公寓,2室2厅,109,5500,中山公园整租·79中中山公寓
沙河口,中山公园,整租·79中万岁公寓,3室2厅,177,6300,中山公园整租·79中万岁公寓
沙河口,中山公园,整租·79中金光小区,2室1厅,89,1900,中山公园整租·79中金光小区
沙河口,中山公园,整租·79中美加华公寓,1室1厅,71,3200,中山公园整租·79中美加华公寓
沙河口,中山公园,整租·79中城市公元,1室1厅,72,3300,中山公园整租·79中城市公元
沙河口,中山公园,整租·金色年华公馆,2室1厅,69,3300,中山公园整租·金色年华公馆
沙河口,中山公园,整租·科技广场,4室2厅,206,8000,中山公园整租·科技广场
沙河口,中山公园,整租·79中广电中心,2室1厅,62,2200,中山公园整租·79中广电中心
沙河口,中山公园,整租·79中城市公元,1室1厅,58,3100,中山公园整租·79中城市公元
沙河口,中山公园,整租·21中天兴花园一期,2室1厅,77,3000,中山公园整租·21中天兴花园一期
沙河口,中山公园,整租·79中城市公元,1室1厅,58,2800,中山公园整租·79中城市公元
沙河口,中山公园,整租·79中金光小区,1室1厅,39,1800,中山公园整租·79中金光小区
沙河口,中山公园,西安路公寓,1室1厅,57,2000,中山公园西安路公寓
沙河口,中山公园,整租·西安路公寓,2室1厅,76,2900,中山公园整租·西安路公寓
沙河口,中山公园,整租·79中金光小区,2室1厅,60,2300,中山公园整租·79中金光小区
沙河口,中山公园,79中城市公元,1室1厅,44,2400,中山公园79中城市公元
沙河口,中山公园,79中金光小区,2室0厅,59,2000,中山公园79中金光小区
沙河口,中山公园,整租·79中城市公元,1室1厅,54,2800,中山公园整租·79中城市公元
沙河口,中山公园,整租·79中城市公元,1室1厅,58,2900,中山公园整租·79中城市公元
沙河口,中山公园,整租·金色年华公馆,2室1厅,69,3300,中山公园整租·金色年华公馆
沙河口,中山公园,79中城市公元,1室1厅,51,23500,中山公园79中城市公元
沙河口,中山公园,21中天兴花园一期,1室1厅,60,2300,中山公园21中天兴花园一期
沙河口,中山公园,79中至诚小区,1室0厅,36,1700,中山公园79中至诚小区
沙河口,中山公园,79中永平,1室1厅,39,2000,中山公园79中永平
沙河口,中山公园,79中城市公元,1室0厅,44,2500,中山公园79中城市公元
沙河口,中山公园,79中城市公元,1室1厅,63,2700,中山公园79中城市公元
沙河口,中山公园,79中城市公元,2室1厅,81,4000,中山公园79中城市公元
沙河口,中山公园,79中广电中心,1室1厅,35,1700,中山公园79中广电中心
沙河口,中山公园,科技广场,3室1厅,164,5500,中山公园科技广场
沙河口,中山公园,79中金光小区,2室1厅,59,2300,中山公园79中金光小区
沙河口,中山公园,79中昌隆大厦,2室1厅,92,3300,中山公园79中昌隆大厦
沙河口,中山公园,21中天兴花园一期,2室1厅,75,3000,中山公园21中天兴花园一期
沙河口,中山公园,79中万泰花园,2室1厅,77,3800,中山公园79中万泰花园
沙河口,中山公园,金色年华公馆,2室1厅,76,3300,中山公园金色年华公馆
沙河口,中山公园,79中城市公元,1室1厅,61,2600,中山公园79中城市公元
沙河口,中山公园,整租·科技广场,2室1厅,100,3500,中山公园整租·科技广场
沙河口,中山公园,21中学中山南苑,2室1厅,160,6000,中山公园21中学中山南苑
沙河口,中山公园,21中天兴花园一期,1室1厅,67,2400,中山公园21中天兴花园一期
沙河口,中山公园,79中城市公元,1室1厅,44,2400,中山公园79中城市公元
沙河口,中山公园,79中至诚小区,2室1厅,50,2300,中山公园79中至诚小区
沙河口,中山公园,整租·79中美加华公寓,1室0厅,45,2400,中山公园整租·79中美加华公寓
沙河口,中山公园,79中永平,2室2厅,90,3000,中山公园79中永平
沙河口,中山公园,79中广电中心,1室1厅,34,2300,中山公园79中广电中心
沙河口,中山公园,金色年华公馆,2室1厅,77,4000,中山公园金色年华公馆
沙河口,中山公园,科技广场,2室1厅,170,4500,中山公园科技广场
沙河口,中山公园,21中黄河路,1室1厅,31,1500,中山公园21中黄河路
沙河口,中山公园,79中城市公元,2室1厅,51,23500,中山公园79中城市公元
沙河口,中山公园,79中君安公寓,1室1厅,46,2800,中山公园79中君安公寓
沙河口,中山公园,整租·金色年华公馆,1室0厅,52,2700,中山公园整租·金色年华公馆
沙河口,中山公园,整租·79中万泰花园,2室2厅,104,3700,中山公园整租·79中万泰花园
沙河口,中山公园,79中城市公元,1室1厅,61,2900,中山公园79中城市公元
沙河口,中山公园,79中万岁公寓,2室1厅,87,2700,中山公园79中万岁公寓
沙河口,中山公园,79中万岁公寓,3室2厅,142,4500,中山公园79中万岁公寓
沙河口,中山公园,79中万泰花园,2室2厅,84,3500,中山公园79中万泰花园
沙河口,中山公园,整租·79中万泰花园,2室1厅,66,2800,中山公园整租·79中万泰花园
沙河口,中山公园,整租·金色年华公馆,1室0厅,56,2650,中山公园整租·金色年华公馆
沙河口,中山公园,79中永平,2室1厅,49,2500,中山公园79中永平
沙河口,中山公园,整租·79中金光小区,2室1厅,70,2600,中山公园整租·79中金光小区
沙河口,中山公园,整租·79中金光小区,2室2厅,118,3500,中山公园整租·79中金光小区
沙河口,中山公园,整租·79中永平,4室1厅,111,3800,中山公园整租·79中永平
沙河口,中山公园,79中城市公元,1室1厅,71,3400,中山公园79中城市公元
沙河口,中山公园,整租·79中永平,1室1厅,44,2100,中山公园整租·79中永平
沙河口,中山公园,21中亿达广场,4室2厅,243,10000,中山公园21中亿达广场
沙河口,中山公园,79中万泰花园,3室2厅,139,4500,中山公园79中万泰花园
沙河口,中山公园,整租·科技广场,3室1厅,270,10000,中山公园整租·科技广场
沙河口,中山公园,整租·天兴新家园,2室2厅,125,5700,中山公园整租·天兴新家园
沙河口,中山公园,21中广电中心,2室1厅,64,2800,中山公园21中广电中心
沙河口,中山公园,西安路公寓,2室1厅,75,2500,中山公园西安路公寓
沙河口,中山公园,龙祥花园,3室1厅,145,5300,中山公园龙祥花园
沙河口,中山公园,79中城市公元,1室1厅,64,3500,中山公园79中城市公元
沙河口,中山公园,79中科学家公寓,2室2厅,96,3500,中山公园79中科学家公寓
沙河口,中山公园,整租·79中科学家公寓,2室1厅,90,3400,中山公园整租·79中科学家公寓
沙河口,中山公园,79中科学家公寓,2室2厅,91,3500,中山公园79中科学家公寓
沙河口,中山公园,科技广场,2室1厅,137,4500,中山公园科技广场
沙河口,中山公园,整租·79中城市公元,1室1厅,54,2800,中山公园整租·79中城市公元
沙河口,中山公园,整租·79中城市公元,1室1厅,64,3200,中山公园整租·79中城市公元
沙河口,中山公园,79中广电中心,2室1厅,72,2600,中山公园79中广电中心
沙河口,中山公园,西安路公寓,2室1厅,62,2200,中山公园西安路公寓
沙河口,中山公园,79中永平,3室2厅,90,3100,中山公园79中永平
沙河口,中山公园,整租·金色年华公馆,1室0厅,71,3500,中山公园整租·金色年华公馆
沙河口,中山公园,21中亿达广场,4室2厅,232,15000,中山公园21中亿达广场
沙河口,中山公园,科技广场,3室1厅,150,5500,中山公园科技广场
沙河口,中山公园,21中广电中心,2室1厅,62,1700,中山公园21中广电中心
沙河口,中山公园,79中城市公元,1室0厅,44,2400,中山公园79中城市公元
沙河口,中山公园,79中城市公元,3室1厅,128,6200,中山公园79中城市公元
沙河口,中山公园,79中君安公寓,1室1厅,100,3800,中山公园79中君安公寓
沙河口,中山公园,79中金光小区,1室1厅,36,2100,中山公园79中金光小区
沙河口,中山公园,79中永平,1室1厅,39,2000,中山公园79中永平
沙河口,中山公园,整租·79中科学家公寓,2室1厅,76,2600,中山公园整租·79中科学家公寓
沙河口,中山公园,79中广电中心,1室1厅,35,2000,中山公园79中广电中心
沙河口,中山公园,79中美加华公寓,1室0厅,40,2200,中山公园79中美加华公寓
沙河口,中山公园,79中广电中心,1室1厅,34,1600,中山公园79中广电中心
沙河口,中山公园,整租·79中城市公元,1室1厅,60,3000,中山公园整租·79中城市公元
沙河口,中山公园,整租·79中美加华公寓,1室1厅,65,2900,中山公园整租·79中美加华公寓
沙河口,中山公园,79中广电中心,1室1厅,35,2000,中山公园79中广电中心
沙河口,中山公园,79中金光小区,2室1厅,55,2200,中山公园79中金光小区
沙河口,中山公园,79中美加华公寓,1室0厅,45,2300,中山公园79中美加华公寓
