region,title,street,rooms,area,price,address
中山,中南,山屏街,1室1厅,35,1400,中南山屏街
中山,中南,怡和街,2室1厅,68,1700,中南怡和街
中山,中南,山屏东街,2室1厅,60,1500,中南山屏东街
中山,中南,中南路,2室1厅,60,2100,中南中南路
中山,中南,山屏街,2室1厅,50,1700,中南山屏街
中山,中南,中南路,2室1厅,52,1600,中南中南路
中山,中南,山峦街,1室1厅,40,1600,中南山峦街
中山,中南,华亿明城,1室1厅,45,2000,中南华亿明城
中山,中南,转山小区,1室1厅,49,3000,中南转山小区
中山,中南,中南路,2室1厅,47,1000,中南中南路
中山,中南,中南路,1室0厅,34,1600,中南中南路
中山,中南,中南路,1室1厅,38,1800,中南中南路
中山,中南,中南路,2室0厅,43,1000,中南中南路
中山,中南,华亿明城,1室0厅,35,1700,中南华亿明城
中山,中南,山屏东街,1室1厅,41,1450,中南山屏东街
中山,中南,峰尚中南,1室0厅,35,2100,中南峰尚中南
中山,中南,峰尚中南,2室1厅,72,3500,中南峰尚中南
中山,中南,中南路,1室1厅,45,1450,中南中南路
中山,中南,山屏东街,1室1厅,47,2200,中南山屏东街
中山,中南,山峦街（中南路商圈）,2室1厅,56,1700,中南山峦街（中南路商圈）
中山,中南,峰尚中南,2室1厅,72,3400,中南峰尚中南
中山,中南,中政小区,2室2厅,83,2400,中南中政小区
中山,中南,山屏街,2室0厅,44,1400,中南山屏街
中山,中南,海神花园,2室2厅,120,4200,中南海神花园
中山,中南,中南路,1室1厅,40,1200,中南中南路
中山,中南,怡和街,1室1厅,47,1500,中南怡和街
中山,中南,中南路,3室1厅,79,2500,中南中南路
中山,中南,中南路,2室1厅,70,2500,中南中南路
中山,中南,中南路,1室1厅,38,1600,中南中南路
中山,中南,绿城苑,2室2厅,103,6000,中南绿城苑
中山,中南,山岭巷,2室1厅,67,2600,中南山岭巷
中山,中南,山峦街,1室1厅,60,1500,中南山峦街
中山,中南,中南路,1室1厅,45,1300,中南中南路
中山,中南,中南路,2室1厅,43,1700,中南中南路
中山,中南,山峦街,2室1厅,65,2300,中南山峦街
中山,中南,中南路,1室2厅,52,2100,中南中南路
中山,中南,转山小区,3室1厅,98,2700,中南转山小区
中山,中南,峰尚中南,1室1厅,34,2000,中南峰尚中南
中山,中南,山峦北巷,3室1厅,66,1900,中南山峦北巷
中山,中南,中南路,2室0厅,58,1900,中南中南路
中山,中南,怡和街,3室2厅,130,4000,中南怡和街
中山,中南,悦泰林里,2室1厅,80,5200,中南悦泰林里
中山,中南,中南路,2室1厅,54,1500,中南中南路
中山,中南,阳光花园二期,3室2厅,144,3800,中南阳光花园二期
中山,中南,中纬巷,2室1厅,56,2000,中南中纬巷
中山,中南,山屏美境,1室0厅,39,2200,中南山屏美境
中山,中南,中政小区,1室1厅,60,1600,中南中政小区
中山,中南,欧洲小镇,5室2厅,201,7500,中南欧洲小镇
中山,中南,山屏美境,2室1厅,69,3600,中南山屏美境
中山,中南,怡和街,2室1厅,72,1800,中南怡和街
中山,中南,山峦街,2室1厅,60,2500,中南山峦街
中山,中南,中纬巷,2室1厅,74,2200,中南中纬巷
中山,中南,春达街,2室1厅,68,2500,中南春达街
中山,中南,山屏街,2室1厅,60,1700,中南山屏街
中山,中南,山屏东街,2室1厅,55,1800,中南山屏东街
中山,中南,中南路,2室1厅,50,1600,中南中南路
中山,中南,中南路,2室1厅,82,2300,中南中南路
中山,中南,怡和街,1室1厅,45,1300,中南怡和街
中山,中南,中南路,2室1厅,54,2000,中南中南路
中山,中南,峰尚中南,1室0厅,31,2000,中南峰尚中南
中山,中南,山屏街,1室0厅,37,1100,中南山屏街
中山,中南,怡和街,2室1厅,80,1800,中南怡和街
中山,中南,华亿明城,1室0厅,31,1900,中南华亿明城
中山,中南,绿城苑,3室2厅,141,7000,中南绿城苑
中山,中南,怡和街,1室1厅,60,1800,中南怡和街
中山,中南,山屏东街,2室1厅,51,1300,中南山屏东街
中山,中南,山屏东街,2室1厅,50,1800,中南山屏东街
中山,中南,中政小区,2室1厅,86,2000,中南中政小区
中山,中南,樱花园,2室1厅,91,3700,中南樱花园
中山,中南,中南路,2室1厅,56,1800,中南中南路
中山,中南,樱花园,2室2厅,102,4500,中南樱花园
中山,中南,峰尚中南,1室0厅,31,1800,中南峰尚中南
中山,中南,华亿明城,1室0厅,38,1500,中南华亿明城
中山,中南,山屏街,1室0厅,40,1050,中南山屏街
中山,中南,怡和街,1室1厅,46,1500,中南怡和街
中山,中南,中南风景,1室0厅,41,2500,中南中南风景
中山,中南,怡和街,1室1厅,46,1400,中南怡和街
中山,中南,山峦北巷,1室1厅,32,1200,中南山峦北巷
中山,中南,怡和街,3室1厅,91,3000,中南怡和街
中山,中南,海王府现代城,2室1厅,89,3300,中南海王府现代城
中山,中南,山峦街（中南路商圈）,3室1厅,80,2000,中南山峦街（中南路商圈）
中山,中南,中纬巷,1室1厅,37,1500,中南中纬巷
中山,中南,怡和街,1室1厅,40,1400,中南怡和街
中山,中南,中南路,2室1厅,36,1600,中南中南路
中山,中南,悦泰德里,3室1厅,105,4300,中南悦泰德里
中山,中南,怡和街,1室1厅,47,1700,中南怡和街
中山,中南,山屏街,2室1厅,71,2200,中南山屏街
中山,中南,转山小区,2室1厅,61,1800,中南转山小区
中山,中南,春达街,2室1厅,56,1800,中南春达街
中山,中南,中政小区,2室2厅,90,2500,中南中政小区
中山,中南,中南路,2室1厅,50,1800,中南中南路
中山,中南,峰尚中南,2室1厅,72,3600,中南峰尚中南
中山,中南,山峦街（中南路商圈）,2室1厅,56,1650,中南山峦街（中南路商圈）
中山,中南,中南路,1室1厅,40,1100,中南中南路
中山,中南,怡和街,2室1厅,150,4100,中南怡和街
中山,中南,中南路,2室1厅,53,1600,中南中南路
中山,中南,整租·海神花园,2室2厅,120,4000,中南整租·海神花园
中山,中南,中纬巷,3室1厅,82,2300,中南中纬巷
中山,中南,樱花园,2室2厅,85,3000,中南樱花园
中山,中南,整租·怡和街,2室1厅,65,2400,中南整租·怡和街
中山,中南,中南路,2室1厅,58,1800,中南中南路
中山,中南,中南路,4室0厅,100,10000,中南中南路
中山,中南,中南路,1室1厅,44,1600,中南中南路
中山,中南,中南路,3室1厅,68,3500,中南中南路
中山,中南,悦泰林里,4室2厅,128,13000,中南悦泰林里
中山,中南,中南路,1室1厅,48,1800,中南中南路
中山,中南,中政小区,1室1厅,44,1500,中南中政小区
中山,中南,怡梦园,3室1厅,77,2100,中南怡梦园
中山,中南,中南路,1室1厅,42,1400,中南中南路
中山,中南,中南路,1室1厅,34,3000,中南中南路
中山,中南,山峦街,3室1厅,86,2600,中南山峦街
中山,中南,山屏街,2室1厅,64,1700,中南山屏街
中山,中南,中南路,2室0厅,49,1500,中南中南路
中山,中南,海神花园,2室2厅,100,3000,中南海神花园
中山,中南,山峦街（中南路商圈）,3室1厅,70,2600,中南山峦街（中南路商圈）
中山,中南,中南路,1室1厅,39,1600,中南中南路
中山,中南,山屏街,1室1厅,47,1300,中南山屏街
中山,中南,中南风景,3室2厅,129,8000,中南中南风景
中山,中南,山峦街,2室1厅,56,1600,中南山峦街
中山,中南,山屏街,1室1厅,46,1500,中南山屏街
中山,中南,中南路,1室0厅,44,1300,中南中南路
中山,中南,山屏东街,2室1厅,55,1400,中南山屏东街
中山,中南,山岭巷,2室1厅,70,2500,中南山岭巷
中山,中南,中南路,2室1厅,57,1800,中南中南路
中山,中南,整租·阳光花园二期,3室2厅,119,3600,中南整租·阳光花园二期
中山,中南,樱花园,3室2厅,100,3900,中南樱花园
中山,中南,中南路,2室1厅,44,1200,中南中南路
中山,中南,中南路,1室1厅,46,1500,中南中南路
中山,中南,中南路,1室1厅,37,1500,中南中南路
中山,中南,怡和街,1室1厅,46,1450,中南怡和街
中山,中南,山屏街,1室1厅,39,1400,中南山屏街
中山,中南,枫合万嘉,3室2厅,150,7000,中南枫合万嘉
中山,中南,怡和街,1室1厅,69,2800,中南怡和街
中山,中南,山屏街,2室0厅,43,1300,中南山屏街
中山,中南,春达街,2室1厅,110,2400,中南春达街
中山,中南,中南路,2室1厅,64,1900,中南中南路
中山,中南,阳光花园一期,3室1厅,95,3500,中南阳光花园一期
中山,中南,海王府现代城,2室1厅,96,3600,中南海王府现代城
中山,华乐,华乐小区,6室2厅,146,6000,华乐华乐小区
中山,华乐,澳景园,3室2厅,167,5500,华乐澳景园
中山,华乐,中国铁建国滨苑,2室2厅,93,5500,华乐中国铁建国滨苑
中山,华乐,整租·保利天禧二期,禧岸1903,97,5800,华乐整租·保利天禧二期
中山,华乐,澳景园,3室2厅,166,6500,华乐澳景园
中山,华乐,澳景园,2室1厅,89,2500,华乐澳景园
中山,华乐,海之恋花园,4室2厅,225,16000,华乐海之恋花园
中山,华乐,海景园,1室1厅,55,2100,华乐海景园
中山,华乐,海景园,2室1厅,104,3200,华乐海景园
中山,华乐,华乐小区,2室1厅,60,3000,华乐华乐小区
中山,华乐,合租·海景园,4居室,14,850,华乐合租·海景园
中山,华乐,万达公馆3号,3室2厅,330,18000,华乐万达公馆3号
中山,华乐,朗豪东港,4室2厅,267,17000,华乐朗豪东港
中山,华乐,佳兆业中心,2室2厅,130,8500,华乐佳兆业中心
中山,华乐,整租·保利天禧二期,禧岸1903,130,7500,华乐整租·保利天禧二期
中山,华乐,海昌欣城,5室3厅,303,8500,华乐海昌欣城
中山,华乐,金广东海岸,3室2厅,153,7500,华乐金广东海岸
中山,华乐,海昌欣城,3室2厅,145,5000,华乐海昌欣城
中山,华乐,龙湖水晶郦湾,4室2厅,186,15000,华乐龙湖水晶郦湾
中山,华乐,保利天禧,3室2厅,173,11000,华乐保利天禧
中山,华乐,海昌欣城,3室2厅,178,5000,华乐海昌欣城
中山,华乐,保利天禧二期,禧岸1903,147,8500,华乐保利天禧二期
中山,华乐,合租·海景园,6居室,18,1000,华乐合租·海景园
中山,华乐,维多利亚公馆,1室1厅,51,4500,华乐维多利亚公馆
中山,华乐,华乐环海花园,3室2厅,168,7500,华乐华乐环海花园
中山,华乐,整租·中国铁建国滨苑,2室2厅,88,3800,华乐整租·中国铁建国滨苑
中山,华乐,维多利亚公馆,2室1厅,81,5000,华乐维多利亚公馆
中山,华乐,保利天禧,3室2厅,163,9500,华乐保利天禧
中山,华乐,澳景园,3室2厅,176,5800,华乐澳景园
中山,华乐,合租·海景园,6居室,30,1500,华乐合租·海景园
中山,华乐,合租·海景园,9居室,20,950,华乐合租·海景园
中山,华乐,金广东海岸,3室1厅,153,6500,华乐金广东海岸
中山,华乐,万达公馆3号,3室1厅,330,18000,华乐万达公馆3号
中山,华乐,东港第,3室2厅,104,7000,华乐东港第
中山,华乐,保利天禧二期,禧岸1903,100,5000,华乐保利天禧二期
中山,华乐,万达公馆3号,3室1厅,330,21000,华乐万达公馆3号
中山,华乐,海昌欣城,3室2厅,255,13000,华乐海昌欣城
中山,华乐,整租·龙湖水晶郦湾,3室1厅,170,9500,华乐整租·龙湖水晶郦湾
中山,华乐,龙湖水晶郦湾,3室2厅,183,5800,华乐龙湖水晶郦湾
中山,华乐,澳景园,3室2厅,143,4800,华乐澳景园
中山,华乐,维多利亚公馆,1室1厅,71,6800,华乐维多利亚公馆
中山,华乐,金广东海岸,3室1厅,153,8000,华乐金广东海岸
中山,华乐,万达公馆1号,4室2厅,388,35000,华乐万达公馆1号
中山,华乐,海昌欣城,3室2厅,145,6000,华乐海昌欣城
中山,华乐,佳兆业中心,1室1厅,50,3500,华乐佳兆业中心
中山,华乐,中国铁建国滨苑,2室1厅,93,4500,华乐中国铁建国滨苑
中山,华乐,合租·海景园,6居室,20,1100,华乐合租·海景园
中山,华乐,海景园,2室2厅,53,2000,华乐海景园
中山,华乐,维多利亚公馆,2室1厅,88,5200,华乐维多利亚公馆
中山,华乐,金广东海岸,3室1厅,153,7500,华乐金广东海岸
中山,华乐,东港第,3室1厅,104,7500,华乐东港第
中山,华乐,整租·中国铁建国滨苑,2室1厅,93,4500,华乐整租·中国铁建国滨苑
中山,华乐,海昌欣城,2室2厅,92,4200,华乐海昌欣城
中山,华乐,保利天禧,3室1厅,145,7000,华乐保利天禧
中山,华乐,整租·恒大四季上东,3室2厅,137,8000,华乐整租·恒大四季上东
中山,华乐,保利天禧,3室2厅,145,8000,华乐保利天禧
中山,华乐,海景园,2室1厅,74,2800,华乐海景园
中山,华乐,海景园,1室1厅,52,1900,华乐海景园
中山,华乐,海景园,1室0厅,351,10000,华乐海景园
中山,华乐,合租·恒大四季上东,4居室,20,1700,华乐合租·恒大四季上东
中山,华乐,保利天禧,3室2厅,178,12000,华乐保利天禧
中山,华乐,华乐小区,1室1厅,46,2000,华乐华乐小区
中山,华乐,华乐环海花园,3室2厅,144,7500,华乐华乐环海花园
中山,华乐,万达公馆3号,4室3厅,330,20000,华乐万达公馆3号
中山,华乐,恒大四季上东,3室2厅,133,8000,华乐恒大四季上东
中山,华乐,维多利亚公馆,1室1厅,75,5500,华乐维多利亚公馆
中山,华乐,海景园,2室1厅,70,2600,华乐海景园
中山,华乐,整租·佳兆业中心,1室1厅,52,5000,华乐整租·佳兆业中心
中山,华乐,维多利亚公馆,2室2厅,86,6000,华乐维多利亚公馆
中山,华乐,整租·佳兆业中心,1室1厅,52,5000,华乐整租·佳兆业中心
中山,华乐,海昌欣城,3室2厅,161,4800,华乐海昌欣城
中山,华乐,澳景园,3室2厅,128,5200,华乐澳景园
中山,华乐,华乐环海花园,3室1厅,131,6000,华乐华乐环海花园
中山,华乐,海昌欣城,3室2厅,177,6700,华乐海昌欣城
中山,华乐,海昌欣城,3室2厅,187,5500,华乐海昌欣城
中山,华乐,万达公馆2号,3室1厅,288,25000,华乐万达公馆2号
中山,华乐,维多利亚公馆,2室1厅,105,8500,华乐维多利亚公馆
中山,华乐,保利天禧二期,禧岸1903,146,5000,华乐保利天禧二期
中山,华乐,整租·维多利亚公馆,2室2厅,100,7200,华乐整租·维多利亚公馆
中山,华乐,金广东海岸,3室2厅,150,6300,华乐金广东海岸
中山,华乐,海昌欣城,3室2厅,189,6000,华乐海昌欣城
中山,华乐,海景园,3室2厅,120,3000,华乐海景园
中山,华乐,海昌欣城,3室2厅,145,5800,华乐海昌欣城
中山,华乐,金广东海岸,3室2厅,153,8000,华乐金广东海岸
中山,华乐,海韵华府,3室2厅,148,7500,华乐海韵华府
中山,华乐,澳景园,3室2厅,168,7500,华乐澳景园
中山,华乐,澳景园,3室2厅,129,5500,华乐澳景园
中山,华乐,金广东海岸,3室1厅,153,6500,华乐金广东海岸
中山,华乐,朗豪东港,2室2厅,155,8333,华乐朗豪东港
中山,华乐,保利天禧二期,禧岸1903,96,4800,华乐保利天禧二期
中山,华乐,华乐小区,1室1厅,46,2400,华乐华乐小区
中山,华乐,整租·华乐小区,1室1厅,46,1600,华乐整租·华乐小区
中山,华乐,海景园,2室1厅,105,4200,华乐海景园
中山,华乐,整租·朗豪东港,2室1厅,155,6000,华乐整租·朗豪东港
中山,华乐,合租·东港天鹅湾,4居室,13,900,华乐合租·东港天鹅湾
中山,华乐,海韵华府,3室2厅,147,4000,华乐海韵华府
中山,华乐,整租·佳兆业中心,1室1厅,52,5000,华乐整租·佳兆业中心
中山,华乐,维多利亚公馆,1室1厅,71,6000,华乐维多利亚公馆
中山,华乐,合租·东港天鹅湾,2居室,33,1575,华乐合租·东港天鹅湾
中山,华乐,整租·华乐小区,1室1厅,66,2000,华乐整租·华乐小区
中山,华乐,整租·佳兆业中心,2室1厅,135,6350,华乐整租·佳兆业中心
中山,华乐,海景园,2室1厅,81,3600,华乐海景园
中山,华乐,海景园,1室1厅,57,2500,华乐海景园
中山,华乐,合租·东港天鹅湾,2居室,33,1575,华乐合租·东港天鹅湾
中山,华乐,合租·东港天鹅湾,2居室,33,1575,华乐合租·东港天鹅湾
中山,华乐,佳兆业中心,1室1厅,50,3500,华乐佳兆业中心
中山,华乐,中庚当代艺术,3室2厅,159,4000,华乐中庚当代艺术
中山,华乐,海景园,2室1厅,54,2500,华乐海景园
中山,华乐,国合锦府,2室2厅,109,4800,华乐国合锦府
中山,华乐,保利天禧二期,禧岸1903,145,6900,华乐保利天禧二期
中山,华乐,维多利亚公馆,2室1厅,113,13000,华乐维多利亚公馆
中山,华乐,恒大四季上东,3室1厅,98,5000,华乐恒大四季上东
中山,华乐,海景园,1室1厅,53,2200,华乐海景园
中山,华乐,整租·海景园,1室1厅,56,1900,华乐整租·海景园
中山,华乐,朗豪东港,2室2厅,155,6800,华乐朗豪东港
中山,华乐,恒大四季上东,2室2厅,88,4000,华乐恒大四季上东
中山,华乐,中庚当代艺术,4室2厅,198,11000,华乐中庚当代艺术
中山,华乐,保利天禧二期,禧岸1903,96,5000,华乐保利天禧二期
中山,华乐,东港天鹅湾,1室1厅,44,3300,华乐东港天鹅湾
中山,华乐,海韵华府,2室1厅,91,4500,华乐海韵华府
中山,华乐,海韵华府,2室1厅,107,10000,华乐海韵华府
中山,华乐,佳兆业中心,1室1厅,56,3600,华乐佳兆业中心
中山,华乐,保利天禧,3室2厅,164,10000,华乐保利天禧
中山,华乐,朗豪东港,2室1厅,152,8500,华乐朗豪东港
中山,华乐,朗豪东港,1室1厅,89,5500,华乐朗豪东港
中山,华乐,恒大四季上东,3室2厅,130,8000,华乐恒大四季上东
中山,华乐,金广东海岸,2室1厅,101,5600,华乐金广东海岸
中山,华乐,保利天禧,4室2厅,170,8500,华乐保利天禧
中山,华乐,朗豪东港,2室1厅,126,8000,华乐朗豪东港
中山,华乐,海景园,2室1厅,70,2600,华乐海景园
中山,华乐,东港天鹅湾,3室2厅,131,12000,华乐东港天鹅湾
中山,华乐,保利天禧,2室1厅,86,3000,华乐保利天禧
中山,华乐,保利天禧,3室2厅,135,7000,华乐保利天禧
中山,华乐,整租·恒大四季上东,3室2厅,113,6000,华乐整租·恒大四季上东
中山,华乐,海景园,2室1厅,76,2500,华乐海景园
中山,华乐,佳兆业中心,1室1厅,51,3500,华乐佳兆业中心
中山,华乐,海景园,2室1厅,56,2100,华乐海景园
中山,华乐,中国铁建国滨苑,2室1厅,94,4500,华乐中国铁建国滨苑
中山,华乐,海昌欣城,4室2厅,383,12000,华乐海昌欣城
中山,华乐,国合锦府,2室2厅,93,5000,华乐国合锦府
中山,华乐,东港天鹅湾,3室2厅,141,8500,华乐东港天鹅湾
中山,华乐,保利天禧二期,禧岸1903,98,5500,华乐保利天禧二期
中山,华乐,海之恋花园,4室2厅,207,6500,华乐海之恋花园
中山,华乐,保利天禧二期,禧岸1903,89,4500,华乐保利天禧二期
中山,华乐,国合锦府,3室2厅,175,7000,华乐国合锦府
中山,华乐,海韵华府,3室2厅,170,7500,华乐海韵华府
中山,华乐,整租·维多利亚公馆,1室1厅,52,4200,华乐整租·维多利亚公馆
中山,华乐,华乐小区,2室1厅,69,2200,华乐华乐小区
中山,华乐,保利天禧,4室2厅,192,10000,华乐保利天禧
中山,华乐,紫御东方,3室2厅,193,5500,华乐紫御东方
中山,华乐,海景园,2室1厅,70,2800,华乐海景园
中山,华乐,万达公馆2号,4室1厅,329,20000,华乐万达公馆2号
中山,华乐,朗豪东港,1室1厅,100,6000,华乐朗豪东港
中山,华乐,海景园,2室1厅,66,2200,华乐海景园
中山,华乐,维多利亚公馆,1室1厅,76,5500,华乐维多利亚公馆
中山,华乐,恒大四季上东,1室1厅,74,4300,华乐恒大四季上东
中山,华乐,海昌欣城,3室1厅,207,6500,华乐海昌欣城
中山,华乐,朗豪东港,1室1厅,87,5000,华乐朗豪东港
中山,华乐,首开铂郡,3室2厅,146,7500,华乐首开铂郡
中山,华乐,朗豪东港,1室1厅,81,6500,华乐朗豪东港
中山,华乐,维多利亚公馆,2室2厅,119,11000,华乐维多利亚公馆
中山,华乐,星光耀广场,2室1厅,116,6000,华乐星光耀广场
中山,华乐,恒大四季上东,3室2厅,99,5000,华乐恒大四季上东
中山,华乐,恒大四季上东,2室2厅,88,4700,华乐恒大四季上东
中山,华乐,保利天禧二期,禧岸1903,88,4500,华乐保利天禧二期
中山,华乐,海昌欣城,3室1厅,254,7000,华乐海昌欣城
中山,华乐,东港天鹅湾,2室1厅,100,4500,华乐东港天鹅湾
中山,华乐,中国铁建国滨苑,2室1厅,94,4000,华乐中国铁建国滨苑
中山,华乐,东港天鹅湾,3室1厅,149,7500,华乐东港天鹅湾
中山,华乐,海昌欣城,3室1厅,172,6000,华乐海昌欣城
中山,华乐,海景园,2室2厅,72,2500,华乐海景园
中山,华乐,金广东海岸,3室2厅,124,5700,华乐金广东海岸
中山,华乐,恒大四季上东,2室2厅,90,5600,华乐恒大四季上东
中山,华乐,东港天鹅湾,2室1厅,112,5500,华乐东港天鹅湾
中山,华乐,东港天鹅湾,2室1厅,101,5800,华乐东港天鹅湾
中山,华乐,保利天禧,2室2厅,85,2500,华乐保利天禧
中山,华乐,龙湖水晶郦湾,3室2厅,148,4500,华乐龙湖水晶郦湾
中山,华乐,东港天鹅湾,3室1厅,150,6000,华乐东港天鹅湾
中山,华乐,朗豪东港,1室1厅,87,4000,华乐朗豪东港
中山,华乐,海景园,2室2厅,73,3000,华乐海景园
中山,华乐,华乐环海花园,2室1厅,120,5000,华乐华乐环海花园
中山,华乐,东港天鹅湾,3室2厅,133,6300,华乐东港天鹅湾
中山,华乐,中国铁建国滨苑,2室2厅,82,4500,华乐中国铁建国滨苑
中山,华乐,海景园,3室2厅,93,3500,华乐海景园
中山,华乐,东港天鹅湾,2室1厅,114,5400,华乐东港天鹅湾
中山,华乐,中国铁建国滨苑,3室2厅,133,3900,华乐中国铁建国滨苑
中山,华乐,星光耀广场,2室1厅,117,6000,华乐星光耀广场
中山,华乐,中国铁建国滨苑,2室1厅,93,4600,华乐中国铁建国滨苑
中山,华乐,维多利亚公馆,2室1厅,112,8500,华乐维多利亚公馆
中山,华乐,东港天鹅湾,3室1厅,149,9500,华乐东港天鹅湾
中山,华乐,保利天禧,2室2厅,83,5000,华乐保利天禧
中山,华乐,东港天鹅湾,2室1厅,112,5400,华乐东港天鹅湾
中山,华乐,海景园,3室1厅,136,4000,华乐海景园
中山,华乐,维多利亚公馆,2室2厅,94,8500,华乐维多利亚公馆
中山,华乐,保利天禧,3室2厅,163,12000,华乐保利天禧
中山,华乐,海景园,3室1厅,100,3500,华乐海景园
中山,华乐,朗豪东港,2室2厅,125,7200,华乐朗豪东港
中山,华乐,澳景园,4室2厅,168,10000,华乐澳景园
中山,华乐,万达公馆1号,4室2厅,388,25000,华乐万达公馆1号
中山,华乐,中国铁建国滨苑,2室2厅,82,4700,华乐中国铁建国滨苑
中山,华乐,朗豪东港,2室1厅,155,8500,华乐朗豪东港
中山,华乐,佳兆业中心,1室1厅,52,3700,华乐佳兆业中心
中山,华乐,中国铁建国滨苑,2室1厅,93,4000,华乐中国铁建国滨苑
中山,华乐,华乐小区,3室2厅,91,3500,华乐华乐小区
中山,华乐,海昌欣城,4室2厅,256,9000,华乐海昌欣城
中山,华乐,保利天禧二期,禧岸1903,89,4500,华乐保利天禧二期
中山,华乐,海昌欣城,3室1厅,145,5000,华乐海昌欣城
中山,华乐,朗豪东港,2室2厅,155,7100,华乐朗豪东港
中山,华乐,恒大四季上东,2室1厅,88,5000,华乐恒大四季上东
中山,华乐,东港天鹅湾,1室1厅,68,3800,华乐东港天鹅湾
中山,华乐,金广东海岸,3室2厅,153,8000,华乐金广东海岸
中山,华乐,龙湖水晶郦湾,3室2厅,160,14000,华乐龙湖水晶郦湾
中山,华乐,星光耀广场,1室1厅,87,4600,华乐星光耀广场
中山,华乐,海景园,2室1厅,65,2800,华乐海景园
中山,华乐,东港天鹅湾,3室1厅,133,8000,华乐东港天鹅湾
中山,华乐,海景园,1室1厅,50,1500,华乐海景园
中山,华乐,佳兆业中心,1室1厅,52,3300,华乐佳兆业中心
中山,华乐,维多利亚公馆,1室1厅,74,6000,华乐维多利亚公馆
中山,华乐,海景园,2室1厅,108,3500,华乐海景园
中山,华乐,保利天禧二期,禧岸1903,90,4200,华乐保利天禧二期
中山,华乐,佳兆业中心,1室1厅,52,4000,华乐佳兆业中心
中山,华乐,佳兆业中心,1室1厅,50,3500,华乐佳兆业中心
中山,华乐,海景园,1室1厅,54,1500,华乐海景园
中山,华乐,东港天鹅湾,2室1厅,111,5500,华乐东港天鹅湾
中山,华乐,海景园,2室1厅,77,2500,华乐海景园
中山,华乐,整租·万达公馆2号,2室2厅,167,11667,华乐整租·万达公馆2号
中山,华乐,东港天鹅湾,1室0厅,41,2800,华乐东港天鹅湾
中山,华乐,中国铁建国滨苑,2室1厅,82,4500,华乐中国铁建国滨苑
中山,华乐,海景园,2室1厅,67,2600,华乐海景园
中山,华乐,龙湖水晶郦湾,3室1厅,142,8500,华乐龙湖水晶郦湾
中山,华乐,佳兆业中心,1室1厅,51,3400,华乐佳兆业中心
中山,华乐,星光耀广场,1室2厅,80,4300,华乐星光耀广场
中山,华乐,维多利亚公馆,1室1厅,52,4500,华乐维多利亚公馆
中山,华乐,中国铁建国滨苑,1室1厅,65,3000,华乐中国铁建国滨苑
中山,华乐,东港天鹅湾,1室1厅,45,3800,华乐东港天鹅湾
中山,华乐,海景园,2室1厅,80,2800,华乐海景园
中山,华乐,海景园,2室1厅,75,2800,华乐海景园
中山,华乐,金广东海岸,2室1厅,101,4500,华乐金广东海岸
中山,华乐,海景园,2室1厅,67,2200,华乐海景园
中山,华乐,星光耀广场,0室2厅,152,6000,华乐星光耀广场
中山,华乐,保利天禧,2室2厅,145,14000,华乐保利天禧
中山,华乐,星光耀广场,2室1厅,116,6000,华乐星光耀广场
中山,华乐,保利天禧,1室1厅,50,10000,华乐保利天禧
中山,华乐,维多利亚公馆,1室1厅,72,6000,华乐维多利亚公馆
中山,华乐,维多利亚公馆,1室1厅,71,5800,华乐维多利亚公馆
中山,华乐,维多利亚公馆,1室1厅,52,4500,华乐维多利亚公馆
中山,华乐,东港天鹅湾,1室1厅,44,3800,华乐东港天鹅湾
中山,华乐,朗豪东港,1室1厅,81,5800,华乐朗豪东港
中山,华乐,东港天鹅湾,2室1厅,100,6000,华乐东港天鹅湾
中山,华乐,澳景园,2室2厅,58,2850,华乐澳景园
中山,华乐,恒大四季上东,2室1厅,88,5000,华乐恒大四季上东
中山,华乐,海景园,2室1厅,84,3800,华乐海景园
中山,华乐,中国铁建国滨苑,2室1厅,93,5000,华乐中国铁建国滨苑
中山,华乐,中国铁建国滨苑,2室1厅,93,4700,华乐中国铁建国滨苑
中山,华乐,中国铁建国滨苑,2室1厅,93,4500,华乐中国铁建国滨苑
中山,华乐,东港天鹅湾,1室1厅,65,4000,华乐东港天鹅湾
中山,华乐,恒大四季上东,2室1厅,88,5000,华乐恒大四季上东
中山,华乐,维多利亚公馆,1室1厅,52,4200,华乐维多利亚公馆
中山,华乐,中国铁建国滨苑,1室1厅,60,3500,华乐中国铁建国滨苑
中山,华乐,海韵华府,2室2厅,91,4000,华乐海韵华府
中山,华乐,东港天鹅湾,2室1厅,112,5500,华乐东港天鹅湾
中山,华乐,东港天鹅湾,2室1厅,110,6000,华乐东港天鹅湾
中山,华乐,佳兆业中心,1室1厅,55,3500,华乐佳兆业中心
中山,华乐,海昌欣城,2室1厅,109,4200,华乐海昌欣城
中山,华乐,整租·海之恋花园,3室2厅,152,6000,华乐整租·海之恋花园
中山,华乐,保利天禧二期,禧岸1903,98,5500,华乐保利天禧二期
中山,华乐,海景园,2室1厅,76,2500,华乐海景园
中山,华乐,东港第,3室2厅,104,5800,华乐东港第
中山,华乐,东港天鹅湾,3室2厅,130,7500,华乐东港天鹅湾
中山,华乐,海景园,3室1厅,109,2600,华乐海景园
中山,华乐,维多利亚公馆,1室1厅,52,4500,华乐维多利亚公馆
中山,华乐,龙湖水晶郦湾,1室1厅,70,4000,华乐龙湖水晶郦湾
