region,title,street,rooms,area,price,address
开发区,华润海中国,华润海中国一期,2室2厅,88,3600,华润海中国华润海中国一期
开发区,华润海中国,华润海中国二期,1室1厅,57,2100,华润海中国华润海中国二期
开发区,华润海中国,华润海中国七期,2室1厅,88,2600,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,2室1厅,92,2300,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国五期,1室1厅,68,2200,华润海中国华润海中国五期
开发区,华润海中国,热岛黄金海岸,2室1厅,89,2500,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国六期,2室1厅,85,3200,华润海中国华润海中国六期
开发区,华润海中国,整租·大连海湾城四期,2室1厅,81,1300,华润海中国整租·大连海湾城四期
开发区,华润海中国,恒大公园大道,1室2厅,79,3500,华润海中国恒大公园大道
开发区,华润海中国,大连海湾城四期,2室1厅,83,2600,华润海中国大连海湾城四期
开发区,华润海中国,华润海中国七期,2室1厅,85,3300,华润海中国华润海中国七期
开发区,华润海中国,大连海湾城三期,2室1厅,79,2500,华润海中国大连海湾城三期
开发区,华润海中国,热岛黄金海岸,2室1厅,96,1900,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国七期,2室1厅,85,3000,华润海中国华润海中国七期
开发区,华润海中国,华润海中国四期,2室1厅,88,2800,华润海中国华润海中国四期
开发区,华润海中国,大连海湾城三期,2室1厅,81,2800,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国七期,2室1厅,88,3200,华润海中国华润海中国七期
开发区,华润海中国,华润海中国一期,2室2厅,88,5000,华润海中国华润海中国一期
开发区,华润海中国,华润海中国三期,2室1厅,88,3200,华润海中国华润海中国三期
开发区,华润海中国,华润海中国二期,3室1厅,112,3800,华润海中国华润海中国二期
开发区,华润海中国,华润海中国七期,2室1厅,97,5000,华润海中国华润海中国七期
开发区,华润海中国,华润海中国六期,2室2厅,86,2600,华润海中国华润海中国六期
开发区,华润海中国,华润海中国五期,3室2厅,135,2000,华润海中国华润海中国五期
开发区,华润海中国,华润海中国五期,3室2厅,133,5000,华润海中国华润海中国五期
开发区,华润海中国,华润海中国一期,2室2厅,88,3000,华润海中国华润海中国一期
开发区,华润海中国,华润海中国七期,3室2厅,115,13000,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,2室1厅,90,2500,华润海中国热岛黄金海岸
开发区,华润海中国,大连海湾城三期,2室1厅,110,4500,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国五期,2室1厅,106,3500,华润海中国华润海中国五期
开发区,华润海中国,华润海中国四期,3室1厅,139,2000,华润海中国华润海中国四期
开发区,华润海中国,华润海中国二期,3室1厅,116,4000,华润海中国华润海中国二期
开发区,华润海中国,华润海中国四期,1室1厅,66,2800,华润海中国华润海中国四期
开发区,华润海中国,大连海湾城三期,3室2厅,113,3200,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国二期,2室1厅,100,4200,华润海中国华润海中国二期
开发区,华润海中国,华润海中国四期,3室2厅,133,5000,华润海中国华润海中国四期
开发区,华润海中国,大连海湾城四期,2室1厅,81,1100,华润海中国大连海湾城四期
开发区,华润海中国,华润海中国七期,3室2厅,121,9000,华润海中国华润海中国七期
开发区,华润海中国,华润海中国六期,2室1厅,91,4500,华润海中国华润海中国六期
开发区,华润海中国,华润海中国四期,3室2厅,118,3800,华润海中国华润海中国四期
开发区,华润海中国,华润海中国七期,3室1厅,115,1500,华润海中国华润海中国七期
开发区,华润海中国,华润海中国五期,3室2厅,143,5000,华润海中国华润海中国五期
开发区,华润海中国,华润海中国六期,2室1厅,80,3500,华润海中国华润海中国六期
开发区,华润海中国,华润海中国四期,3室2厅,138,4500,华润海中国华润海中国四期
开发区,华润海中国,华润海中国七期,3室1厅,143,6500,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,1室1厅,70,2000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国七期,3室2厅,143,2500,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,1室1厅,69,2000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国一期,2室2厅,88,3500,华润海中国华润海中国一期
开发区,华润海中国,华润海中国一期,2室2厅,88,3000,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城四期,2室1厅,88,3000,华润海中国大连海湾城四期
开发区,华润海中国,华润海中国五期,1室1厅,67,2400,华润海中国华润海中国五期
开发区,华润海中国,大连海湾城一期,2室1厅,82,2700,华润海中国大连海湾城一期
开发区,华润海中国,华润海中国二期,1室1厅,57,2200,华润海中国华润海中国二期
开发区,华润海中国,热岛黄金海岸,2室1厅,98,2600,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国二期,1室1厅,57,2300,华润海中国华润海中国二期
开发区,华润海中国,华润纯海岸,3室2厅,134,4200,华润海中国华润纯海岸
开发区,华润海中国,华润海中国二期,1室1厅,57,2300,华润海中国华润海中国二期
开发区,华润海中国,华润海中国二期,1室1厅,67,1600,华润海中国华润海中国二期
开发区,华润海中国,大连海湾城一期,2室1厅,89,2800,华润海中国大连海湾城一期
开发区,华润海中国,热岛黄金海岸,1室1厅,69,2000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国四期,2室1厅,92,3000,华润海中国华润海中国四期
开发区,华润海中国,热岛黄金海岸,1室1厅,70,3000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国七期,2室1厅,86,3600,华润海中国华润海中国七期
开发区,华润海中国,整租·热岛黄金海岸,1室1厅,55,1400,华润海中国整租·热岛黄金海岸
开发区,华润海中国,华润海中国一期,3室2厅,139,7000,华润海中国华润海中国一期
开发区,华润海中国,华润海中国二期,3室1厅,115,4500,华润海中国华润海中国二期
开发区,华润海中国,华润海中国六期,2室1厅,83,4000,华润海中国华润海中国六期
开发区,华润海中国,华润海中国五期,2室1厅,104,3500,华润海中国华润海中国五期
开发区,华润海中国,华润海中国一期,2室2厅,88,2600,华润海中国华润海中国一期
开发区,华润海中国,华润海中国四期,2室2厅,88,2800,华润海中国华润海中国四期
开发区,华润海中国,华润海中国五期,2室1厅,89,3000,华润海中国华润海中国五期
开发区,华润海中国,华润海中国二期,2室2厅,88,5200,华润海中国华润海中国二期
开发区,华润海中国,华润海中国三期,2室2厅,102,3500,华润海中国华润海中国三期
开发区,华润海中国,热岛黄金海岸,1室1厅,69,2000,华润海中国热岛黄金海岸
开发区,华润海中国,大连海湾城四期,2室2厅,109,1200,华润海中国大连海湾城四期
开发区,华润海中国,热岛黄金海岸,1室1厅,98,2000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国二期,2室1厅,86,3000,华润海中国华润海中国二期
开发区,华润海中国,华润海中国一期,3室2厅,140,7500,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城三期,2室1厅,81,2600,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国四期,2室2厅,88,2600,华润海中国华润海中国四期
开发区,华润海中国,大连海湾城四期,2室2厅,88,3000,华润海中国大连海湾城四期
开发区,华润海中国,热岛黄金海岸,3室2厅,160,1500,华润海中国热岛黄金海岸
开发区,华润海中国,大连海湾城四期,2室2厅,88,3000,华润海中国大连海湾城四期
开发区,华润海中国,华润海中国七期,4室2厅,143,5000,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,1室1厅,69,1800,华润海中国热岛黄金海岸
开发区,华润海中国,热岛黄金海岸,1室1厅,70,2000,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国六期,2室1厅,84,3000,华润海中国华润海中国六期
开发区,华润海中国,华润海中国三期,2室1厅,87,3000,华润海中国华润海中国三期
开发区,华润海中国,华润海中国一期,2室1厅,88,3500,华润海中国华润海中国一期
开发区,华润海中国,华润海中国四期,3室1厅,116,1500,华润海中国华润海中国四期
开发区,华润海中国,华润海中国五期,2室1厅,104,2000,华润海中国华润海中国五期
开发区,华润海中国,整租·华润海中国七期,2室1厅,85,2800,华润海中国整租·华润海中国七期
开发区,华润海中国,整租·华润海中国四期,2室1厅,86,2800,华润海中国整租·华润海中国四期
开发区,华润海中国,整租·大连海湾城三期,2室2厅,88,3500,华润海中国整租·大连海湾城三期
开发区,华润海中国,整租·大连海湾城三期,2室2厅,88,3500,华润海中国整租·大连海湾城三期
开发区,华润海中国,大连海湾城三期,2室2厅,88,1600,华润海中国大连海湾城三期
开发区,华润海中国,整租·华润海中国一期,2室2厅,88,3000,华润海中国整租·华润海中国一期
开发区,华润海中国,整租·华润海中国三期,3室1厅,136,6000,华润海中国整租·华润海中国三期
开发区,华润海中国,华润海中国一期,2室1厅,88,3400,华润海中国华润海中国一期
开发区,华润海中国,华润海中国一期,2室1厅,88,2600,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城二期,2室1厅,89,1000,华润海中国大连海湾城二期
开发区,华润海中国,大连海湾城一期,2室1厅,90,2800,华润海中国大连海湾城一期
开发区,华润海中国,华润海中国五期,2室1厅,102,3600,华润海中国华润海中国五期
开发区,华润海中国,热岛黄金海岸,2室1厅,89,2700,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国四期,1室1厅,65,2100,华润海中国华润海中国四期
开发区,华润海中国,整租·华润海中国一期,2室2厅,87,3800,华润海中国整租·华润海中国一期
开发区,华润海中国,华润海中国六期,3室2厅,115,3800,华润海中国华润海中国六期
开发区,华润海中国,华润海中国五期,2室1厅,89,2800,华润海中国华润海中国五期
开发区,华润海中国,华润海中国一期,2室2厅,88,3600,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城三期,2室1厅,80,2500,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国二期,2室1厅,100,2000,华润海中国华润海中国二期
开发区,华润海中国,华润海中国四期,3室2厅,133,5000,华润海中国华润海中国四期
开发区,华润海中国,华润海中国一期,2室2厅,88,3200,华润海中国华润海中国一期
开发区,华润海中国,华润海中国一期,3室2厅,140,7500,华润海中国华润海中国一期
开发区,华润海中国,华润海中国一期,3室2厅,140,8000,华润海中国华润海中国一期
开发区,华润海中国,华润海中国七期,2室2厅,72,3500,华润海中国华润海中国七期
开发区,华润海中国,华润海中国七期,2室2厅,90,2000,华润海中国华润海中国七期
开发区,华润海中国,大连海湾城四期,2室1厅,81,2900,华润海中国大连海湾城四期
开发区,华润海中国,大连海湾城三期,2室2厅,88,1700,华润海中国大连海湾城三期
开发区,华润海中国,大连海湾城一期,2室1厅,90,2500,华润海中国大连海湾城一期
开发区,华润海中国,热岛黄金海岸,2室1厅,89,2500,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国三期,3室2厅,135,2500,华润海中国华润海中国三期
开发区,华润海中国,大连海湾城三期,2室2厅,88,2700,华润海中国大连海湾城三期
开发区,华润海中国,大连海湾城三期,2室2厅,102,3300,华润海中国大连海湾城三期
开发区,华润海中国,大连海湾城三期,2室1厅,81,1200,华润海中国大连海湾城三期
开发区,华润海中国,华润海中国五期,3室2厅,103,1600,华润海中国华润海中国五期
开发区,华润海中国,华润海中国七期,3室2厅,113,1500,华润海中国华润海中国七期
开发区,华润海中国,热岛黄金海岸,2室1厅,89,2300,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国六期,2室1厅,85,3200,华润海中国华润海中国六期
开发区,华润海中国,华润海中国六期,2室1厅,115,4800,华润海中国华润海中国六期
开发区,华润海中国,华润海中国一期,4室2厅,141,7500,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城四期,2室2厅,88,2800,华润海中国大连海湾城四期
开发区,华润海中国,华润海中国一期,2室1厅,89,4500,华润海中国华润海中国一期
开发区,华润海中国,大连海湾城三期,2室1厅,85,2500,华润海中国大连海湾城三期
开发区,华润海中国,大连海湾城四期,2室2厅,88,2700,华润海中国大连海湾城四期
开发区,华润海中国,大连海湾城一期,2室1厅,89,2500,华润海中国大连海湾城一期
开发区,华润海中国,华润海中国七期,3室2厅,115,1500,华润海中国华润海中国七期
开发区,华润海中国,华润海中国四期,1室1厅,68,2100,华润海中国华润海中国四期
开发区,华润海中国,华润海中国二期,1室1厅,57,2500,华润海中国华润海中国二期
开发区,华润海中国,大连海湾城一期,2室2厅,110,4500,华润海中国大连海湾城一期
开发区,华润海中国,热岛黄金海岸,1室1厅,55,1800,华润海中国热岛黄金海岸
开发区,华润海中国,华润海中国五期,1室1厅,69,2600,华润海中国华润海中国五期
开发区,华润海中国,华润海中国六期,2室1厅,86,3300,华润海中国华润海中国六期
开发区,华润海中国,华润海中国一期,2室2厅,88,3500,华润海中国华润海中国一期
开发区,华润海中国,华润海中国三期,2室2厅,102,1600,华润海中国华润海中国三期
开发区,华润海中国,大连海湾城二期,2室1厅,89,2700,华润海中国大连海湾城二期
开发区,华润海中国,华润海中国六期,2室1厅,87,3300,华润海中国华润海中国六期
开发区,华润海中国,华润海中国二期,3室1厅,113,3400,华润海中国华润海中国二期
开发区,华润海中国,大连海湾城三期,2室1厅,102,2700,华润海中国大连海湾城三期
开发区,华润海中国,大连海湾城三期,2室2厅,80,2800,华润海中国大连海湾城三期
开发区,华润海中国,整租·华润海中国四期,2室1厅,93,3200,华润海中国整租·华润海中国四期
开发区,安盛,亿锋现代城,1室1厅,70,2000,安盛亿锋现代城
开发区,安盛,叠翠花香,3室2厅,136,2500,安盛叠翠花香
开发区,安盛,铜锣湾,5室2厅,220,8500,安盛铜锣湾
开发区,安盛,亿锋现代城,3室2厅,136,4200,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室2厅,93,3000,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,79,2300,安盛开建阳光馨苑
开发区,安盛,泽林苑,3室2厅,128,3200,安盛泽林苑
开发区,安盛,开建阳光馨苑,3室2厅,115,3200,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,85,2500,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,2室1厅,85,2300,安盛亿锋现代城
开发区,安盛,安盛花园,3室2厅,143,4100,安盛安盛花园
开发区,安盛,亿锋现代城,2室1厅,96,3000,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,2室1厅,80,3200,安盛大连开发区万达广场
开发区,安盛,东北明珠,2室1厅,87,2800,安盛东北明珠
开发区,安盛,东北明珠,2室1厅,90,3300,安盛东北明珠
开发区,安盛,亿锋现代城,1室1厅,48,1650,安盛亿锋现代城
开发区,安盛,亿锋现代城,3室2厅,144,5500,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,79,2100,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,80,2800,安盛东北明珠
开发区,安盛,开建阳光馨苑,2室1厅,75,2300,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,65,2000,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,1室1厅,53,1900,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,71,2000,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,48,1600,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1650,安盛亿锋现代城
开发区,安盛,亿锋现代城,3室1厅,130,4600,安盛亿锋现代城
开发区,安盛,东北明珠,1室2厅,85,3100,安盛东北明珠
开发区,安盛,铜锣湾,3室2厅,127,3350,安盛铜锣湾
开发区,安盛,亿锋现代城,3室1厅,140,4000,安盛亿锋现代城
开发区,安盛,叠翠花香,3室2厅,98,2500,安盛叠翠花香
开发区,安盛,安盛花园,2室1厅,82,2500,安盛安盛花园
开发区,安盛,开建阳光馨苑,2室1厅,65,1800,安盛开建阳光馨苑
开发区,安盛,大连开发区万达广场,1室1厅,45,1800,安盛大连开发区万达广场
开发区,安盛,华堂大厦,2室2厅,131,2800,安盛华堂大厦
开发区,安盛,大连开发区万达广场,1室1厅,45,2000,安盛大连开发区万达广场
开发区,安盛,东北明珠,3室2厅,144,4200,安盛东北明珠
开发区,安盛,铜锣湾,3室1厅,146,3600,安盛铜锣湾
开发区,安盛,亿锋现代城,2室1厅,101,3600,安盛亿锋现代城
开发区,安盛,整租·大连开发区万达广场,1室1厅,45,1900,安盛整租·大连开发区万达广场
开发区,安盛,整租·亿锋现代城,2室1厅,85,2300,安盛整租·亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1750,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,2室1厅,116,5000,安盛大连开发区万达广场
开发区,安盛,亿锋现代城,1室1厅,48,1750,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1750,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,1室1厅,52,1900,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,1室1厅,57,1900,安盛开建阳光馨苑
开发区,安盛,绿色新苑,2室1厅,103,3700,安盛绿色新苑
开发区,安盛,亿锋现代城,1室1厅,65,2500,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1750,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,亿锋现代城,3室2厅,136,4200,安盛亿锋现代城
开发区,安盛,佳地花园,3室2厅,116,3500,安盛佳地花园
开发区,安盛,安盛花园,2室1厅,96,2700,安盛安盛花园
开发区,安盛,亿锋现代城,3室1厅,144,5500,安盛亿锋现代城
开发区,安盛,东北明珠,2室2厅,133,3000,安盛东北明珠
开发区,安盛,安盛花园,1室1厅,67,2100,安盛安盛花园
开发区,安盛,嘉华园,1室1厅,61,2000,安盛嘉华园
开发区,安盛,佳地花园,3室2厅,117,3500,安盛佳地花园
开发区,安盛,安盛花园,2室1厅,106,2600,安盛安盛花园
开发区,安盛,东北明珠,2室1厅,76,2500,安盛东北明珠
开发区,安盛,开建阳光馨苑,2室1厅,85,2500,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,65,1800,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,1室1厅,69,2000,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,3室1厅,142,4500,安盛亿锋现代城
开发区,安盛,亿锋现代城,3室2厅,129,4200,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,1室1厅,49,1800,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,90,2800,安盛开建阳光馨苑
开发区,安盛,大连开发区万达广场,1室1厅,62,2300,安盛大连开发区万达广场
开发区,安盛,亿锋现代城,1室1厅,48,1600,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,1室1厅,42,2000,安盛大连开发区万达广场
开发区,安盛,大连开发区万达广场,1室0厅,32,1800,安盛大连开发区万达广场
开发区,安盛,大连开发区万达广场,1室0厅,60,2400,安盛大连开发区万达广场
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,90,2400,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,71,1900,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,85,3000,安盛东北明珠
开发区,安盛,整租·东北明珠,2室1厅,87,2600,安盛整租·东北明珠
开发区,安盛,亿锋现代城,2室1厅,102,3500,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,73,2100,安盛开建阳光馨苑
开发区,安盛,安盛花园,2室1厅,98,2800,安盛安盛花园
开发区,安盛,开建阳光馨苑,2室1厅,73,2600,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,1室1厅,71,2100,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,68,2500,安盛东北明珠
开发区,安盛,安盛花园,2室1厅,105,3000,安盛安盛花园
开发区,安盛,盛德嘉洲,2室1厅,66,2400,安盛盛德嘉洲
开发区,安盛,亿锋现代城,1室1厅,58,2100,安盛亿锋现代城
开发区,安盛,嘉华园,1室1厅,63,2100,安盛嘉华园
开发区,安盛,亿锋现代城,1室1厅,50,1800,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,83,2450,安盛开建阳光馨苑
开发区,安盛,新城丽景,1室1厅,43,1700,安盛新城丽景
开发区,安盛,铜锣湾,3室2厅,136,4000,安盛铜锣湾
开发区,安盛,大连开发区万达广场,1室1厅,58,2400,安盛大连开发区万达广场
开发区,安盛,新城丽景,2室2厅,67,2300,安盛新城丽景
开发区,安盛,亿锋现代城,1室1厅,47,1600,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,1室0厅,52,2200,安盛大连开发区万达广场
开发区,安盛,大连开发区万达广场,1室1厅,41,2000,安盛大连开发区万达广场
开发区,安盛,大连开发区万达广场,1室1厅,32,1800,安盛大连开发区万达广场
开发区,安盛,大连开发区万达广场,1室1厅,60,2200,安盛大连开发区万达广场
开发区,安盛,安盛花园,1室1厅,58,1800,安盛安盛花园
开发区,安盛,开建阳光馨苑,2室2厅,90,2800,安盛开建阳光馨苑
开发区,安盛,整租·亿锋现代城,1室1厅,70,2200,安盛整租·亿锋现代城
开发区,安盛,佳地花园,2室2厅,106,3000,安盛佳地花园
开发区,安盛,亿锋现代城,1室1厅,49,1800,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,73,2100,安盛开建阳光馨苑
开发区,安盛,大连开发区万达广场,1室0厅,40,1800,安盛大连开发区万达广场
开发区,安盛,东北明珠,2室1厅,86,3200,安盛东北明珠
开发区,安盛,开建阳光馨苑,2室1厅,85,2600,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,76,2700,安盛东北明珠
开发区,安盛,亿锋现代城,2室1厅,99,3300,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,1室1厅,68,1900,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,87,2500,安盛东北明珠
开发区,安盛,华冠大厦,2室1厅,93,2200,安盛华冠大厦
开发区,安盛,盛德嘉洲,3室1厅,88,3200,安盛盛德嘉洲
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,盛德嘉洲,2室1厅,67,3000,安盛盛德嘉洲
开发区,安盛,亿锋现代城,2室1厅,99,3000,安盛亿锋现代城
开发区,安盛,盛德嘉洲,2室1厅,80,3000,安盛盛德嘉洲
开发区,安盛,开建阳光馨苑,2室1厅,73,2200,安盛开建阳光馨苑
开发区,安盛,东北明珠,2室1厅,79,2500,安盛东北明珠
开发区,安盛,亿锋现代城,1室1厅,48,1900,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,47,1650,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,70,2000,安盛亿锋现代城
开发区,安盛,安盛花园,1室0厅,39,1300,安盛安盛花园
开发区,安盛,东北明珠,2室1厅,87,3500,安盛东北明珠
开发区,安盛,开建阳光馨苑,2室1厅,72,2300,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,2室1厅,99,3500,安盛亿锋现代城
开发区,安盛,东北明珠,2室1厅,74,2700,安盛东北明珠
开发区,安盛,开建阳光馨苑,2室2厅,90,2500,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,64,2300,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,65,2300,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,52,1690,安盛亿锋现代城
开发区,安盛,安盛花园,1室0厅,52,1500,安盛安盛花园
开发区,安盛,亿锋现代城,1室1厅,48,1800,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,3室1厅,69,2600,安盛大连开发区万达广场
开发区,安盛,华冠大厦,2室1厅,220,5500,安盛华冠大厦
开发区,安盛,东北明珠,2室1厅,90,3000,安盛东北明珠
开发区,安盛,新城丽景,2室1厅,70,2300,安盛新城丽景
开发区,安盛,大连开发区万达广场,3室1厅,66,2300,安盛大连开发区万达广场
开发区,安盛,收获公寓,2室1厅,103,9200,安盛收获公寓
开发区,安盛,安盛花园,2室1厅,94,2600,安盛安盛花园
开发区,安盛,亿锋现代城,1室1厅,48,1700,安盛亿锋现代城
开发区,安盛,绿色新苑,2室1厅,92,2300,安盛绿色新苑
开发区,安盛,东北明珠,1室1厅,68,2500,安盛东北明珠
开发区,安盛,安盛花园,1室1厅,41,1700,安盛安盛花园
开发区,安盛,铜锣湾,2室2厅,123,3500,安盛铜锣湾
开发区,安盛,叠翠花香,3室1厅,98,2300,安盛叠翠花香
开发区,安盛,绿色新苑,3室2厅,122,3800,安盛绿色新苑
开发区,安盛,亿锋现代城,2室1厅,96,3150,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,75,2200,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,48,1800,安盛亿锋现代城
开发区,安盛,铜锣湾,2室2厅,113,5000,安盛铜锣湾
开发区,安盛,绿色新苑,3室3厅,87,3000,安盛绿色新苑
开发区,安盛,亿锋现代城,1室1厅,47,1700,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,92,2500,安盛开建阳光馨苑
开发区,安盛,开建阳光馨苑,2室1厅,65,2000,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,3室2厅,139,4400,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,70,1800,安盛亿锋现代城
开发区,安盛,新城丽景,1室1厅,42,1800,安盛新城丽景
开发区,安盛,盛德嘉洲,3室1厅,105,3500,安盛盛德嘉洲
开发区,安盛,佳地花园,3室2厅,133,3300,安盛佳地花园
开发区,安盛,大连开发区万达广场,1室0厅,60,2400,安盛大连开发区万达广场
开发区,安盛,华堂大厦,3室1厅,174,5500,安盛华堂大厦
开发区,安盛,亿锋现代城,1室1厅,50,1700,安盛亿锋现代城
开发区,安盛,整租·开建阳光馨苑,1室1厅,56,1800,安盛整租·开建阳光馨苑
开发区,安盛,亿锋现代城,3室1厅,144,5000,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室2厅,115,3500,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,65,2200,安盛亿锋现代城
开发区,安盛,铜锣湾,2室1厅,222,10000,安盛铜锣湾
开发区,安盛,亿锋现代城,1室1厅,53,1750,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,1室1厅,46,1900,安盛开建阳光馨苑
开发区,安盛,亿锋现代城,1室1厅,48,1550,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,64,2350,安盛亿锋现代城
开发区,安盛,亿锋现代城,1室1厅,52,2000,安盛亿锋现代城
开发区,安盛,大连开发区万达广场,1室1厅,42,1700,安盛大连开发区万达广场
开发区,安盛,安盛花园,4室0厅,95,3000,安盛安盛花园
开发区,安盛,大连开发区万达广场,1室1厅,54,2200,安盛大连开发区万达广场
开发区,安盛,安盛花园,1室0厅,22,1200,安盛安盛花园
开发区,安盛,大连开发区万达广场,1室0厅,42,1800,安盛大连开发区万达广场
开发区,安盛,安盛花园,1室0厅,41,1400,安盛安盛花园
开发区,安盛,亿锋现代城,1室1厅,48,1800,安盛亿锋现代城
开发区,安盛,安盛花园,1室1厅,39,1400,安盛安盛花园
开发区,安盛,大连开发区万达广场,2室1厅,81,2500,安盛大连开发区万达广场
开发区,安盛,亿锋现代城,1室1厅,58,1800,安盛亿锋现代城
开发区,安盛,开建阳光馨苑,2室1厅,82,2200,安盛开建阳光馨苑
开发区,安盛,整租·通达公寓,1室1厅,37,1100,安盛整租·通达公寓
开发区,安盛,大连开发区万达广场,1室1厅,38,1700,安盛大连开发区万达广场
开发区,安盛,东北明珠,2室1厅,93,3000,安盛东北明珠
开发区,安盛,开建阳光馨苑,1室1厅,68,1800,安盛开建阳光馨苑
开发区,安盛,大连开发区万达广场,1室0厅,36,1650,安盛大连开发区万达广场
开发区,安盛,嘉华园,1室1厅,49,1800,安盛嘉华园
开发区,安盛,安盛花园,1室1厅,48,1500,安盛安盛花园
开发区,安盛,安盛花园,1室0厅,41,1200,安盛安盛花园
